문재인 뽑은 ㅅㄲ들이 세금 더 내라,0.1,75.07,24.82,부정
"이낙연과
황씨 비교도 하지마라  
비교깜도 안된다
황씨랑전목사지개목사랑
붙여놔라",0.83,55.57,43.61,부정
"이낙연 총리와...견준다고?
총맞았나?
이게 기사냐 똥이냐!
대결구도가 되어야 대결이라고 지꺼리라.
글을 발로치나...
대선 1,2위?
도대체 뭔 근거로 이리 막 쓰노?",0.3,92.09,7.6,부정
"이낙연총리님  ㅡㅡ
인격적으로나  능력으로봐서나  대통령깜이
되지만은  대통령의자리는  능력도 중요하지만
정치적인면과  강력하게  국가를  이끌어가는힘
이것이  국민들의  선택을  받을것이다",0.0,65.03,34.97,부정
"이낙연은
기자로 돌아가
기레기들에게
모범을 보여라. 
당신은
대통령감이 절대 아니다.",0.06,77.66,22.28,부정
"더불어민주당 화이팅!!!
총선 대승리!!",0.0,53.83,46.16,부정
총리님 쫄보 때문에 그런일은 없을겁니다. ㅋㅋㅋ,0.04,81.58,18.38,부정
"총리가 국회로 가는것은  괜찮고
유독
국회의장이 총리로 가는 것만 안되는 건가요,?
웃겨",0.14,80.76,19.1,부정
"제발 이낙연 나와라.
황교안에겐 상대도 안된다.",4.0,57.97,38.03,부정
"이낙연총리 좋아했었는데...조국 집 압수수색때  여성들만 있는집 들이닥쳤다는 말 들으며, 결국 그 밑이였다는것...말빨로 가벼움은 날아갈뿐. 청와대 아님 인싸 아녀~~~",0.01,58.03,41.96,부정
"문재인 정권은  2018년 울산시장 선거관련 
후보매수, 허위형사사건으로 여론조작 등을 통한 민심교란을 통해
부정불법을 자행하였다.
이런 상황에서 내년 총선이 공정하게 치뤄질 가능성이 
별로 없다.
현 정권이 말그대로 민주화를 위해 노력했던 정부라면,
공정한 선거를 위해 '행정안전부 장관', '법무부 장관', '국무총리' 정도는
중립적 인사들로 임명해야 한다.

현 상태로는 4..15선거부정을 자행할 가능성이 높은
문재인 부패정권 퇴진
범국민 총궐기 대회
2019년 12월 21일 토요일 낮 12시
광화문 광장

제주도민 원성호 씀.",0.42,85.36,14.23,부정
"이낙연이랑  종로갈게아니고  종로에는  사과나무만심는다
원래 종로는 절라도  깽깩이 당이다  떠불어공산당  똥이더러워서  안나간다",0.04,89.86,10.1,부정
서민 총리  이낙연  응원합니다  👍,0.09,56.83,43.09,부정
쑈쑈쑈,10.74,49.29,39.96,부정
든든합니다.이낙연국무총리님.,0.74,50.05,49.21,부정
이낙연 전라도대통령 하게네,0.37,76.42,23.21,부정
이낙연주사서 돈법시다,0.01,82.61,17.37,부정
"이낙연 총리는 인격,  외모,  진중함,  언변,  유머와 재치,
추진력 ,  도덕성  모든  면에서  타 후보들을  압도한다!",0.04,55.04,44.92,부정
이낙연 대통 없다고 또 오바 하네,0.03,79.71,20.26,부정
"황교안이 대통령되면  
내가손에 장지지고 ,삭발하고,단식하고
길에서 온갖 또라이짓은 다하고 다닐꺼다.
아...목쉬어서 소리도 지르고 다녀야지..",0.12,58.17,41.71,부정
"이낙연과
황씨 비교도 하지마라  
비교깜도 안된다
황씨랑전목사지개목사랑
붙여놔라",0.86,54.22,44.92,부정
"이낙연 총리와...견준다고?
총맞았나?
이게 기사냐 똥이냐!
대결구도가 되어야 대결이라고 지꺼리라.
글을 발로치나...
대선 1,2위?
도대체 뭔 근거로 이리 막 쓰노?",0.13,94.75,5.12,부정
"이낙연총리님  ㅡㅡ
인격적으로나  능력으로봐서나  대통령깜이
되지만은  대통령의자리는  능력도 중요하지만
정치적인면과  강력하게  국가를  이끌어가는힘
이것이  국민들의  선택을  받을것이다",0.0,64.39,35.6,부정
"이낙연은
기자로 돌아가
기레기들에게
모범을 보여라. 
당신은
대통령감이 절대 아니다.",0.06,77.58,22.37,부정
"더불어민주당 화이팅!!!
총선 대승리!!",0.0,53.49,46.5,부정
총리님 쫄보 때문에 그런일은 없을겁니다. ㅋㅋㅋ,0.06,82.14,17.8,부정
"총리가 국회로 가는것은  괜찮고
유독
국회의장이 총리로 가는 것만 안되는 건가요,?
웃겨",0.14,80.67,19.19,부정
"이낙연총리 좋아했었는데...조국 집 압수수색때  여성들만 있는집 들이닥쳤다는 말 들으며, 결국 그 밑이였다는것...말빨로 가벼움은 날아갈뿐. 청와대 아님 인싸 아녀~~~",0.01,57.83,42.17,부정
"문재인 정권은  2018년 울산시장 선거관련 
후보매수, 허위형사사건으로 여론조작 등을 통한 민심교란을 통해
부정불법을 자행하였다.
이런 상황에서 내년 총선이 공정하게 치뤄질 가능성이 
별로 없다.
현 정권이 말그대로 민주화를 위해 노력했던 정부라면,
공정한 선거를 위해 '행정안전부 장관', '법무부 장관', '국무총리' 정도는
중립적 인사들로 임명해야 한다.

현 상태로는 4..15선거부정을 자행할 가능성이 높은
문재인 부패정권 퇴진
범국민 총궐기 대회
2019년 12월 21일 토요일 낮 12시
광화문 광장

제주도민 원성호 씀.",0.29,85.77,13.94,부정
"이낙연이랑  종로갈게아니고  종로에는  사과나무만심는다
원래 종로는 절라도  깽깩이 당이다  떠불어공산당  똥이더러워서  안나간다",0.05,90.34,9.61,부정
포항 지진 관련 특별법 상정시키고 통과시킨건 더불어민주당입니다.,7.43,49.05,43.53,부정
이총리님 고생 많으셨습니다. 이제 정치판에어 뵙지요,5.03,57.82,37.14,부정
"문재인대통령보다는 이낙연총리가 낫다고 본다.
개인적으로 문통 지지는 철회했으나
지만 이낙연총리라면
다음 대선에 찍을 의사있음.

근데 민주당에 썩은 사람
너무 많은거 같은데.",0.38,57.5,42.12,부정
우리 총리님 ㅠ..존경합니다.,1.54,55.08,43.38,부정
"이낙연 총리가 종로로 출마해 
교안이를 뭉개 버리고 게망신 뻗치게 하고
선대 본부장으로 나서면 과반 이상 차지해
한국당 기를 꺾고 주도권을 잡아 
찍소리 못하게 해야 한다",0.02,61.93,38.05,부정
이낙연국무총리님 지속적으로 나라를위해 혼신의 힘을 다해주세요  지금까지 국정수행하신 그모습 그대로 ~^~,0.22,56.75,43.03,부정
"황교안이 지역별로 여론조사 계속 돌려가며 출마할 곳 찾겠지만 경북말고는 없을 거다. 

종로? 지역주민 무시하냐?",0.48,53.64,45.88,부정
이낙연이관심없다,0.17,86.11,13.73,부정
"이낙연은 동아일보 일본특파원출신으로 전두환찬양글 개제 그러면서 우리민족끼리를 즐겨본다
이게 진짜 친일우파 친북좌파 양쪽을 이해하는 정치인인가?",0.24,80.35,19.41,부정
"이낙연이가 진짜시바 천여명차기대권설문조사에서 

1위해서 진짜대권후보라면 ㅋ

국무총리를 잘했으면 ...

 호남사람들에게내년총선때 덜민주당경상도친노당으로 

표받아먹기위해 총선덜민주당선거위원장 할게아니라 시바 

종로로 가서 황교안이랑맞장떠야지 

또 같으호남친노친문 정세균총리 시킨것도 모자라

같은호남친노친문 이낙연 총리시킨것도모자라  호남사람들에게 표구걸하면 진짜 ,당신네 ..",0.08,89.4,10.51,부정
"이낙연이가 진짜시바 천여명차기대권설문조사이고 

총리를 잘했으면 

1등했으면 호남사람들에게내년총선때 덜민주당경상도친노당으로 

표받아먹기위해 총선덜민주당선거위원장 할게아니라 시바 

종로로 가서 황교안이랑맞장떠야지 

또 정세균총리 시킨것도 모자라

이낙연 총리시킨것도모자라  호남사람들에게 표구걸하면 진짜 ,당신네 ..",0.18,88.64,11.18,부정
"응원합니다~~
차기는 이낙연!!!",5.94,55.93,38.13,부정
이낙연 총리 지역구는 좋겠음..ㅠㅠ조금도 고민할 필요 없응께,0.0,53.51,46.48,부정
"이낙연 국무총리께서  국세청 서울청에
지시 지휘  본인  오늘  지급하도록
특별 당부드립니다 
시작이  잘못되어도  마무리  끝맺임이
좋아야 하는 것처럼  비상행정으로
처리 결제  바랍니다
지금까지  국세청+서울청  본인  지급  
지연으로  나라는 풍지박산  전세계 왕따
현재  전쟁  국면까지  와있습니다
국무총리께서  책임지고  오늘  지급하도록
발벗고  나서서 해결해 주시길 바랍니다",0.63,88.57,10.8,부정
"개그네 시절의 국무총리 황교안은 무능해서 개그네와 최순실과 함께 나라를 망하게 했고
지금의 이낙연 총리는 국민들에게 신뢰받고 인정받은 분이다. 
황교안은 자신의 출세만을 살아온 가짜 기독교인데 이낙연 총리는남을 위해 살아가는 참 기독교인이다.",8.93,57.09,33.98,부정
이낙연 국무총리가 지금 민생 상황도 해결 못하면서 대권을 준비을 위한 민생행보 한다고 하니   꼬라지 알아라,0.12,89.7,10.18,부정
"이낙연 그만하라
빨갱인거  안 이상 접촉하는 국민들위해서  사최하는게 당이다",0.02,88.9,11.09,부정
"호남친노친문 이낙연총리 관련기사마다 

덜민주당경상도친노당지지하고 문재인유시민김경수등 경상도친노들만지지하는 

대깨문 경상도노빠문빠시키들은 

지금도 이낙연총리를  니네당 덜민주당경상도친노당에 입당시켜 대통령커녕 

들러리시키고 이용해먹을려고 이낙연지지하지도않으면서 

맘에도없는칭찬하는척하며 지지자행세하는데 그만해라",31.33,48.52,20.16,부정
이낙연총리님 수고하셨습니다. 전남도지사때 진도에서 헌신하시고 최선을 다하신분인데 갑자기 국가의 부름을 받고 열심하 국정을 수행하심을 깊이감사합니다 항상 몸건강하시고 나의 이익이아닌 국민의 이익을 위해 최선을 다해주세요♥♥♥,0.14,52.78,47.08,부정
총리가 무슨 일을 하는 자리인지 제대로 보여준 분. 품격있고 능력있는 사람. 승승장구 하소서!!!!,1.13,60.58,38.29,부정
최고의 총리,3.01,49.0,47.99,부정
"최고의 대통령과 최고의 총리
이낙연 총리님 어디서든 응원합니다",0.33,62.84,36.83,부정
최고의 파트너인 이낙연총리님을 보내드려야 하는 문재인대통령의 진한 아쉬움이 절절히 나타나고 있는 모습을 보니 마음이 짠하다. 이낙연총리님 최고의 총리님이셨습니다. 정말 감사했습니다. 차기 대통령으로 적극 지지하겠습니다.,0.19,66.73,33.08,부정
"이낙연 총리님 애많이 쓰셨어요
앞으로 행보 응원합니다",0.0,50.65,49.35,부정
"이낙연 총리님 정말 수고많으셨습니다.
악마들과 싸우실때도 흔들림없이 당당하게 쳐내는 지장.덕장으로서 최고였습니다.
내년 총선에서 자한당을 궤멸시켜 주실 것을 확신합니다.",0.15,53.22,46.63,부정
"이총리님 자신을 낮추는 마음의 자세 
존경합니다 ~~",4.34,58.45,37.21,부정
"이낙연총리님  아베와는 격이 다릅니다
존경합니다",0.0,52.08,47.92,부정
"이낙연 총리만큼만 국민을 생각하라고 하세요.

제1야당의 대표라는 자가 석가탄신일때 고개도 안숙인거 봤나요?
본인만의 종교, 본인만의 정당, 본인만을 위한 정책만 고집하는 황교안은 절대 따라가지 못할 클라스입니다.",0.0,54.97,45.03,부정
"대인배.

종신총리 부탁드리고 싶지만 

차기 대통이시라...

존경하고 응원합니다. ^^",7.13,48.72,44.14,부정
총리짱,0.06,69.52,30.42,부정
"총리님
너무 숙이지 마세요~!~

만만한 총리로 보일수도 있습니다",0.23,50.82,48.95,부정
"역시   이낙연  총리의   진정성 있는
행동이 느껴져  훈훈합니다
  예를 받고  상대에게  예를  갖춰  
존중을  표하는게  당연합니다  
문대통령의  훌륭한 인품이  
국민들에게  든든한  힘이  되듯이
이냑연 총리의  인품 또한
대통령을 보좌하고
국민들을  겸손과 예로
묵묵히   받드는  모습에 고맙습니다

자한당 토왜 ♩♬♪♪♬~. 놈들아
더러운 주둥이로 국민을  올리지말고
본받았어봐라    국민들을  저버린
자한당   쓰레기들한테 줄것은
박멸뿐이다  !
토왜당 해체 !
범죄자들 집단체의 특검수사와  구속 !
교도소행이 ",7.34,62.11,30.54,부정
문재인이 따라 시장갔는데 죄댜 불량식품 밖에 없어 엎드려 사죄해야지 안그래?,0.1,89.68,10.22,부정
간지 나신다 ~~!!!!!!!!!!!,26.26,42.6,31.14,부정
"이낙연
황교활비교당하는자체가기분나쁠듯",0.17,87.24,12.59,부정
무슨 빅매치     급이 다르다        감히  이낙연 총리하고 같은 급으로 포장하려는 조선의 술수,11.26,51.3,37.43,부정
황교안선호도 조사결과 이낙연의 반쪽도 안되던데 그 개망신을 굳이 확인하려고 하겠어요?,0.21,51.72,48.07,부정
황교안......   당을 위해 백의종군히네.. 지원유세해야되네.... 어쩌구하면서.....   절대 안나옴,0.11,52.4,47.49,부정
이낙연이가 피할 거같다,0.15,86.42,13.43,부정
"틀림없이 황교안 꼬리세리고 다른지역 선택하겠지 ,국회의원 해쳐먹을라고,,대통령깜으론 택도없고",6.92,51.64,41.44,부정
"황교안이 한국당 대선 후보로 나온다면....
최초로 경제 개판 친 정권이....
정권을 재창출하는 어처구니 없는 사태가 벌어질 거다.",0.32,57.8,41.88,부정
"이낙연 국무총리 : 황교안 대표라....
이게 비교 거리가 될지 먼저 생각을 해 보시오 ㅎㅎ",0.08,90.88,9.04,부정
황교안이 대선에 나오는구부터 문제다,0.09,52.87,47.05,부정
총리했다고 다 같은 총리?,0.06,56.21,43.73,부정
"민주당이원하는대로 안할거야  황교안대표를 종로에 뭌어두려는심산 속보인다
황대표는 전국으로다니면서 유세를해야지
기자야 이런걸 기사거리로쓰지마라 기레기새끼.",0.23,95.74,4.04,부정
"이낙연총리님 ,종로출미해서
황교안,낙동강오리알노떨어터버리시요.
이번에황교안없세버립시다.
국회에오럼된놈들,갈아치워야됨니다.",0.01,63.52,36.47,부정
"이낙연이는 조작 ,사기꾼집단  더불당에서  탈퇴하면 가능성이 있다,",0.15,83.33,16.52,부정
"황교안 필패 아닌가?
황교안이 그걸 아는데 종로  가려나....비례 2번정도 받을듯",0.1,59.18,40.73,부정
총리로 한일이 뭔가?? 언론이나 봉쇄하고 책임은 장관에게 떠넘기고~얍샵한 기회주의 사팔뜨기가 뭐라꼬??,0.14,91.6,8.26,부정
"이낙연은 문씨정권의 부패혐의 
영향으로 결국 디비질겁니다.
2020년의 대한민국 운세는
디비지는 운세입니다.
친중좌빨 사회독재주의자들이
디비집니다.
부패한 대깨문, 달창들이
디비집니다
국익을 위해서는 천만다행 입니다.",0.17,77.11,22.72,부정
응원하고감사합니다!!,0.84,51.28,47.88,부정
"역대 최고 ㅡ 총리  !!
이낙연 총리님 참 고맙고 좋은 분이십니다",0.18,61.02,38.8,부정
"저 사진이 이낙연 총리의 쇼맨쉽이라도 정말로 딱딱한 모습의 
의전을 너무 좋아하는 황교안보다는야 낫지 않나 싶다",4.87,51.93,43.2,부정
"마지막까지 총리역할 멋지게 수행하고 끝내셨음 좋겠네요
그리고 또 한번의 기회가 있다면 멋진도전을",0.43,58.4,41.17,부정
"이낙연 총리만큼만 해라.
발톱에 때만도 못한 시키들이 뭔 말들이 많아.",0.0,66.43,33.57,부정
"이낙연 총리 지금이고
다음은 이낙연 대통렁 각하",0.0,55.9,44.1,부정
"이낙연이색희 동생삼환에처넣고 삼환 관공서 구두약이 4배로뛰였지 
아낙연이 청렴도가 이재명이 발바닥 정도이고
행정수행능력은 발바닥비교도 안돼지
해논게 없잖아 !",0.16,88.86,10.98,부정
이낙연총리님 대통령이 되주세요,0.0,51.84,48.16,부정
"총리님
멋지고 훌륭한 
인격의 소유자십니다
쵝오!!",0.3,54.26,45.44,부정
속좁은 트롬프. . 대인배 이낙연,24.58,45.87,29.56,부정
저도 이낙연 총리가 좋습니다.,3.96,58.77,37.27,부정
"아..

이 총리님

너무 멋집니다.",6.24,53.66,40.1,부정
"총리라고 큰절하면 안되나?
이총리가 너무나 잘하고 있고만
비판댓글단 네티즌아
니들은 총리가 갑인줄아니
저정도 인품이되야 대한민국총리지
화이팅 이낙연총리님",0.2,65.31,34.49,부정
역시 이낙연. 총리님. 겸손함이  아름답게 느껴집니다,0.13,75.11,24.76,부정
멋지세요.총리님 화이팅,0.08,65.6,34.31,부정
"이낙연이 쇼하네
쇼의 명수들 좌빨 더불어쉑쉬당",0.05,84.32,15.63,부정
"문재인 밑에서 경제 파탄낸 총리로서 당연히 경제계 인사들께 큰절 올리고 사죄하는겄은 당연한 일 않인가?  이게 뉴스깜이냐, 이낙연 띄우자는거지 더러운기사다.",0.12,86.18,13.71,부정
"이낙연이 이세이기..,  벌써 대선 돌입했네.., 좌빨들이란.  , ,",0.04,86.93,13.03,부정
"이낙연이 이룬업적이 머가있냐? 그냥 이미지정치. 쇼하는 정치만 잘하지...
저란것도 다 짜여진 각본인걸 모르나",0.09,90.71,9.2,부정
"문재인 때문에 기업들 다 도망가고 있는데 뭔 쇼질에 정신 팔렸냐

미치광이들

문재인은 하야 하라.",0.14,84.21,15.65,부정
이낙연.  대선을 위해 검은 속마음을 감추며. 무슨일이라도 할수있다.  내가 봐온 이낙연은 그렇다.,0.09,78.32,21.59,부정
"이낙연 잘하는거다
나라의 녹을 먹고  국가를 위해서 일하는
기본자세가  된거다
이렇게  자세로  나라와  국민을 섬기면
이 나라는 희망이 보이고  역사에 기리
남을것이다
이나라는  양아치덜이  차고넘친다
이것들을 설겆이해야  나라가 깨끗해진다
또 모든 관공서 책상 의자 부터  바꿔라
일본문화를  배울건 배워야한다
일본 내각 책상의자를  보면 선진국의
단면을  볼수있다
아베나 내각  테이블 의자 크기가 똑같다
이것만 봐도 국민들 을 위하는점이 보인다
희상이 의자를 봐라
희상이 두배는 크다 단상도낮추고
이것이  진정 민주주의  출발이다",0.07,87.35,12.58,부정
"이낙연총리가 국민을 위해 잘한것있으면 답해주세요 
아무리 생각해보아도 생각이 안난다!!!",0.01,50.78,49.21,부정
"이낙연은!!!!!
능구렁이가  열 댓마리가  숨겨져 있디요!
자기진영에  유리한 말 만 하는문제인에 
이어 ..쑈 맨쉽의 2인자 일 뿐!!!! 
무슨 대통령감?
잘 선택해야 한다. 준비된 대통령이라고 외쳤던 문제인을 보십시오.!!!!
그리고 ♪~♬♩♪♪의  몰표!!! 
친문세력이 아닌 이낙연이 
과연 대통령  후보군이 될 수 있을까?",0.23,73.25,26.52,부정
"가짜뉴스  박멸!
이낙연 총리님 존경합니다.",2.54,58.8,38.67,부정
"민주당은 말할것없고 가끔 문통께도 쓴소리한다만,
설마 일국의 총리가 사람많은 카메라앞에서 대놓고 
기업사장한테 돈 달라 구걸했겠어?
어느 꼴통부류가 시비를~,
인사해서 뺨 맞는 경우는 없다는 우리말도 모르나보네.
아~ 왜놈 씨종자는 모를수 있겠군.",0.86,86.34,12.8,부정
이낙연은 애초부터 사람 됨됨이가 된 사람이다. 이런 사람이 정의롭기까지 하면 더이상 무서울게 없다.,0.07,79.68,20.26,부정
이낙연 동생 불법취업 및 4천억 불법대출건은 어떻게 되는건가요?,0.11,92.68,7.21,부정
역시 사람은 생긴대로 논다라는 조상들의 말씀이 옳습니다.  이낙연총리님  최고입니다,2.84,65.52,31.64,부정
이낙연 총리 다시보게 되네요,0.0,51.82,48.18,부정
"총리나 되는 시키가 
거저 아부나 하고",0.25,83.82,15.93,부정
이낙연한테 뭐라하는자는 그인성이 글러먹은자임에 틀림없다,0.05,86.16,13.79,부정
역시 이낙연 총리님 최고입니다,0.04,75.36,24.6,부정
"총리는 중견기업 초청해서 큰 절을 하는데 받는 사람이 아무도 없네요

다음은 문통이 대기업 초청해서 큰 절 하겠네요

칭찬들 하세요

총리처럼 받아주는 대기업은 아무도없고 못 본체하거나 실실 웃을 사람들만 보이네요

총리의 무릎을 가벼이 쓰지 마세요

국민들을 위해서 아끼세요

뭐 하는 겁니까?

허공에 큰 절

어이없네요",0.44,77.48,22.09,부정
총리 괴롭힐 생각 하지도마라,0.05,71.19,28.76,부정
"총리님은 중기업이에게나 답글에 있어 모든면에서 적절하게 대응을 잘하셨구요,
트럼프는 세계의 나쁜사람 선정에서 일등을....",0.04,89.97,9.99,부정
완풍대군21세손이낙연총리자랑.태조형님,1.2,58.43,40.37,부정
"총리입장에서는 상대방이 그렇게 하니 
또한 그렇게  할수밖에 없는데 
회장또한  잘못 했네요
시간 좀늦었다고  바닥에 그렇게 큰절까지 할 필요가  있나요
죄송하다고 일반 절을 하면되지",0.06,89.72,10.22,부정
이낙연과 소녀는 케미가 맞을듯,0.39,55.11,44.51,부정
"이낙연  이명박 보석될때  찿아가
큰절한  사람으로
뭘?  어째다꼬?
이낙연 똑같다  
이명박이닐 지금 뭘 할까?",0.14,92.38,7.49,부정
이낙연총리  한표  획득!,0.0,54.3,45.69,부정
"총리님은 정말로 훌룡하신분이다
자신의 자존심을 다내려놓고 나라를
위한 따뜻한 가슴을 가지고  애국과
국민을 위한  훌륭하신분이다",0.06,86.17,13.77,부정
"훈훈 합니다
이낙연 총리님 진정 대인배 입니다",0.89,54.39,44.72,부정
이낙연은 친일파라고 욕안하네 내로남불 대깨문들.이낙연총리님 파이팅.,0.24,62.53,37.23,부정
총리가절을할수가있지못할꺼는없지나라에기업인들이나라에도움주는거지ㅡ이재용부사장은ㆍ말줬다고ㅡ감옥에갔지만ㆍ기업인들이나라위해도우는데ㆍ문정부는ㆍ기섭인들을북한에대려간것ㆍ국민들이나쁘게보더랍니다ㅡ,0.35,91.78,7.87,부정
"역시 이낙연총리님 인격이 정말 품격있으시네요
존경합니다!",0.06,74.59,25.35,부정
총리님이 직접 밝혀서 뉴스기사로 밝혀줘서 고맙다고 해야하나 뉴스룸?  고마워 뉴스룸.,0.05,76.57,23.37,부정
총리는 부인의 그림을 팔았다는 기억이 제일로 남는다.,0.35,68.93,30.72,부정
역시이낙연총리님최고    황교안은죽어도안할거야,0.07,74.24,25.69,부정
총리계속해야하는데...,0.27,67.35,32.38,부정
이낙연은 전남지사시절에 4대강 정비에 찬성했던 실용주의자입니다.,0.11,72.11,27.77,부정
이낙연이 버티느라 힘드니? ㅋ 좀 더 버티면 권한대행? ㅋ,0.03,92.43,7.53,부정
이낙연 거부감없지만 너무 쇼맨십,0.02,65.93,34.04,부정
"총리나 기업체 회장이나
정말 큰사람들 입니다
아주 큰사람들!!
이런분들이 많아야 
대한민국이  더크게 나아 갈텐데",1.77,52.9,45.32,부정
정말 멋지세요. 존경합니다. 총리님,0.18,62.11,37.71,부정
역시 이낙연 총리님+_+,0.03,71.29,28.68,부정
"이낙연 총리님 담엔 대통령 자격으로서 국정를
잘 부탁 드립니다.",0.0,52.79,47.21,부정
"이 총리도 대단하고.
기업인 따위라니 정말 어이없다.
이 나라를 먹여 살리는 분들인데..",32.56,41.69,25.75,부정
"이낙연씨 사람좋은 선한역하고 싶으시죠? 자원봉사하세요 자한당 황교안같은 소심한 사람뽑아서도 안되겠고 좌우로 갈라치기도 안됩니다 현재 한국은 국민들 기운나게 할수있고 웃게만들수있는 대통령이 20대엔 필요합니다 
우선 지역감정없애고 좌우로 갈라진 국민들 부터 통일시켜야하고 니편내편 없어야합니다 얼굴보면 적어도 웃음이 나와야합니다 이낙연씨는 좀 무겁고 가라앉습니다 현재 대한민국 트럼프같은 사람필요합니다 엉뚱한짓해도 밉진않은 사람 한명있죠? 허경영씨 그 사람 대통령되는게 대한민국 국민들 스트레스 안받게할수있습니다 여야개싸움 보는거 지칩니다",4.75,78.55,16.7,부정
총리의 품격~^^,0.02,51.0,48.98,부정
문재인은 이낙연의 반의반만큼이라도 해봐라,0.02,65.35,34.63,부정
이낙연 총리가 참 괜찮은 사람같어...흥분하지도 않고 ..문통 이어  좋은길을 걸어주셨음 좋겠다. 한국당은 해체하고 제대로 정치하는 국회의원들과 좋은 나라만들어 주시길,0.01,55.94,44.05,부정
역시 우리 총리님!!!,1.34,53.57,45.09,부정
이낙연 총리님  올해도 수고 많으셨어요 변함없는 큰 소나무 같으세요,0.02,50.78,49.2,부정
총리님은 계속해도 될것 같은데 한국은 총리 임기가 너무 짧은거 아닌지,0.04,85.64,14.32,부정
가식과 권위의식에  쩔은 황교안이 보다 100배는 더 훌륭하신 분이심.,32.07,35.42,32.51,부정
"이낙연 총리님 정말 멋진분!
기업 연합회 회장이라는 분도 보통 분이 아니시네..
미안함을 저리 표현하기 쉽지 않고 답례를 그리 하기 역시 쉽지 않은 일일터인데... 
내 평생에 저런 인사를 나눌 수 있을까...
보통 사람은 쫓아갈 수 없는 큰 사람들...",0.42,54.93,44.65,부정
"이낙연 총리님!
자신을 내세우기보다 자신을 낮추는 모습이 보기에 너무  좋습니다.
역대  최고 대통감이라 손색이 없습니다.
한국 경제 발전을 위해 애써는 진정한 기업인이 있다면 총리로서
큰절을 할 수 있는 모습도 보일 수 있는 분입니다.
문통보다 훨씬 소박하고 신뢰가 갑니다.
부디 이 나라의 통큰 리드로서 거듭나셔서
분열된 국론을 통합하시고
경제발전을 위한 비전도 충분히 갖추시리라 믿습니다.
실력과 리드쉽을 지니고 계시니 
속좁은 야당들에게 아량을 베풀어 
화합하고 존중하는 새로운 한국 정치 문화도 
확립해주시기를 거듭빕니다.",0.07,62.38,37.55,부정
최고입니다. 이낙연 총리님^^,0.12,57.73,42.15,부정
"이낙연 홍보하나 보기싫다.
이런것들을 방송하나  공관에서 식사 만찬할땐가?",0.06,94.16,5.78,부정
