등신 문재인은 그래도 공무원을 늘린다 지 정권 유지 할려고 덕분에 공무원은 양반이라 철밥통에 팅자 팅자 알반 국민과 자영업다는 상놈이라 귀족 공무원 노후연금 실탄받이 하느라 버는 족족 문재인에게 수탈 당하는 더러운 나라,0.0,78.35,21.65,부정
전라도사람들조차 왜 저사람이 대선후보 1등인지 모르는 대선후보 1등 이낙연 ㅋㅋㅋ 민주당사람들조차도 자신들의 민주당내어서 대통령으로 밀고싶은사람도 있고 다른 대통령후보들도 많은데 도대체 왜 이낙연이 대통령후보 일순위인지 의아해하는 대통령호보조작1순위 이낙연 ㅉㅉㅉ,0.0,77.01,22.99,부정
총리님 말씀에 동의합니다. 정작 개혁이라는 것도 안정감있는 국정능력이 실행할 수 있는 거라는 점 문재인대통령님을 통해서 많이 느꼈습니다. 비슷한 분들에 의해서 이 기조가 지속되길 바랍니다.,0.0,51.04,48.96,부정
이낙연 아들 고대 조경학과 부산대 의전원 의사......조국딸 고대 부산대 의전원 장학금......빅원숭 딸 서울대 미대로 입학 법대로 졸업....이낙연동생. 문재인 동생 sm그룹 입사......개전라식 안정이냐???,0.0,99.58,0.42,부정
선인장이 문재인 민주당 조국이죠  이낙현 느끼함 목소리 깡통 입에 대고말하는거같다,0.01,70.99,29.0,부정
문재인덕택에 겉만 그럴듯한 좌파가 집권하면 안된다는걸 알았습니다,0.0,99.78,0.22,부정
문재인보다 잘 남?,0.03,94.49,5.48,부정
이낙연은 결정적인 실수를 여러번 했다. 최저임금급상승은 실질소득상승이 아님에도 정권과 함께 국민을 속였다. 돈뿌리고 6개월 6개월 거리던 경제정책을 실패후 장기적 체질개선이였다 말바꾸고 손털때 같이 동조했다 야당이 정권을 향해 분노하는 목소리를 낼때 막말이라 받아치고 집권세력이 국민에게 싸가지없다 못배웠다 매국노다라고 적폐몰이 할때 총리로서 방관만 했다. 조국문제로 나라가 두조각 나기전에 결정을 내렸어야 했다. 한일외교가 대통령실책으로 시작해 경제전쟁으로 확대되고 한미안보문제로 확대되는걸 구경만 했다. 검찰을 보호하지 못하고 있다.,0.0,99.48,0.52,부정
대체 왜 이낙연이지? 그저 튀지 않고 자리 보전만 할 사람이 왜 대통령감이라는건지. 지금은 선인장 아니라 폭탄이라도 껴안을 사람이 필요하다. 무능한 민주당 고민만 하는 문대통령 보는 것 좀 그만하고 싶다. 어차피 세계 경제는 한계에 부딪쳤고 대한민국이 성장하려면 통일밖에 없다. 이낙연처럼 실행력 없고 할말 못하는 사람이 통일 근처라도 갈까. 지금은 성장이 아니라 변화가 필요한 시대고 과감하게 위험 부감을 안고서라도 추진력 있게 행동할 지도자가 필요하다. 아무리 생각해도 이낙연과는 맞지 않은듯. 국민은 늘 어리석다.,0.0,74.45,25.55,부정
지금 문재인 까는거임? ㅋㅋㅋ,11.93,76.52,11.55,부정
이낙연  총리 가  우리 대구 경북 여론 조사 에서도  차기 대선  1위 한거 보고   사람 보는 눈은 어데 서든  다 비스 무리 하다는걸  느낏소 ..우리  대구  경북 서도 1위 했다쿠면 더 말 해보이  뭐하요  우쨋뜬  축하 하요  이씨 아재요 ~,0.0,96.82,3.18,부정
그래도 이총리는 전라도 사람치고 괜찮다 허나 민주당 사람이라 절대 찍지 않을것이다 왜? 대통령이 되도 지금 좌빨 양아치들이 또 기생할테니 절대 NO,0.43,99.21,0.36,부정
이낙연이 문제가 아니라 민주당과 정의당이 문제고 그뒤에 빨대꼽고 있는 좌파 이익집단들이 문제다.... 정책이 협치와 소통을 할 수 없는게 뒤에서 빨대꼽고 있는 좌파이익집단들이 원하는 방향으로 만들어야 되니 근거란게 없고 검증이란것도 없이 말장난같은 명분만 내세우고 명분과 실리가 다름을 모를리 없는 야당과 협치란게 될 수 없다.... 그러니 뭔 정책마다 꼼수와 편법과 불법이 다 사용된다......,0.0,99.04,0.95,부정
ㅋㅋㅋㅋㅋㅋ 이낙연이 정작 머하는 사람인데 갑자기 튀어나와서 총리한다고 전라도나 민주당사람들중에도 생소해하는 사람도 많은데도 불구하고 대선후보 1위로 여론조작 하는것도 웃기고 ....저렇게 다리꼬고 않아서 노련하게 국민들하고 아는척하는것도 정말 웃기지 않냐?????  ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 지가 국민들에게 얼마나 알려졌고 노련하다고.....ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 도대체 이낙연이라는 인간이 언제부터 국민들을 알았다고.....ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4.53,83.19,12.27,부정
이낙연이 곧 사직서 제출하고 총선 출마 한다더니 이낙연이 띄우기 시작 됐구나. 빨갱이들 스스로 다 자폭하고나니 생각지도 않은 이낙연이 하나 남아서 할수 없이 밀어야 하는 실정. ㅋㅋ 세종시로 출마 할 것으로 보더만.,0.0,98.52,1.47,부정
ㅋㅋㅋㅋㅋㅋ 이낙연이 누군지 제대로 모르는 전라도사람들도 많던데....ㅋㅋㅋㅋㅋ 어느날 보니깐 은근슬적 총리하고 있다라던데?????? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.07,56.81,43.12,부정
이낙연 총리 존경하지만..대통령의 깊은 신뢰라는 부분에서..마이너스..,0.0,99.14,0.86,부정
이낙연 90프로 지지율 장담한다....황당하고 교활한 미필자는 퇴출되고.....,0.0,99.65,0.35,부정
이낙연 총리님 니가 안정적인 리더라고? ㅋㅋㅋ 반미 친북 친중해서 안정을 찾을 수 있냐 이 새끼야,0.0,98.58,1.42,부정
"민주당 좋아하는 편은 아니지만 교안씨보다야 나은것같아 어쩔수가 없지. 한국당이 정권잡으면 다시 한번 시끄러워질것같고, 노동권 맨날 데모하고, 북한하고 다시 싸우고, 부동산은 상한제 없앨테고, 더 올라갈테고 불안해서 살수가 있나.",0.06,99.35,0.59,부정
"이낙연, 말은 번드러지게 잘해 가히 최고라고 할수 있다.  대통령이 말 잘하는것 중요하지.  그렇지만 문재인에서 겪었듯 말 잘하는것보다 이명박처럼 생긴거와 말은 정말 족재비 같아도 일 잘하는 대통령이 낫다는것을 뼈저리게 느꼈다.",0.01,93.28,6.71,부정
"아닌 척하며 더 드러운 놈들 민주당OUT 이낙연동생봐봐 http://news.chosun.com/site/data/html_dir/2019/11/22/2019112200393.html?utm_source=naver&amp;utm_medium=original&amp;utm_campaign=news 이낙연 총리 동생 SM그룹 취업후, 4570억대 관급공사 따냈다",0.01,57.23,42.77,부정
"그말은맞는데 이낙연총리님, 당신 상관인 재앙씨가 바로 그 웃통벗고 선인장뽑은인간임",0.01,59.86,40.13,부정
"이낙연은 욕할부분이 없어 ,..현재까지느느",0.0,99.48,0.52,부정
그래서 문재인은 안된다고 용광로을 안고있는 격이야 업질러지면 끝이야,6.7,92.74,0.56,부정
이낙연되는순간대한민국없어지고OOO되겠지,0.0,95.54,4.46,부정
이낙연? 더구나 심상정 좋아하는 사람 있다는게 놀랍네 호남에서 조사했네 ㅋㅋ,0.01,72.85,27.14,부정
주위에 문재인잘한다는사람 하나없는데 엉터리 리얼미터 여는조사 왜자꾸내보내는거야 ? 광화문네거리에서 스티커 붙이기해봐라 그게진짜아닐까 ?,6.52,82.14,11.34,부정
민주당 지지하는 인간들은 도대체 어느나라 족속들인지 그들의 정신세계가 궁금하다,0.03,99.44,0.54,부정
문재인 만세다! 말하면 주위에서 돌날아 와요! 구라미터! 돌맞아 줄을 려고!,0.0,85.96,14.04,부정
이낙연 대통령으로 재집권!,0.0,54.53,45.47,부정
문재인과 부역자들 엿이나 드세여 잘하는게 잇어야 지지하지.. sns 댓글만봐도 반문이 대세다,0.0,99.74,0.26,부정
"쪽발이들 하는 도게자네 ㅋ 이낙연 : “내일 일본이 ‘헤이세이’ 시대를 마치고, ‘레이와’ 시대를 엽니다. 한일관계를 중시하셨던 아키히토 천황님께 감사드립니다. 즉위하실 나루히토 천황님께서는 작년 3월 브라질리아 물포럼에서 뵙고 꽤 깊은 말씀을 나누게 해주셔서 감사드립니다. ‘레이와’ 시대, 한일 양국이 미래를 함께 준비하는 새로운 우호협력관계를 구축하기 바랍니다. 일본국민께 인사드립니다",18.37,70.99,10.64,부정
총리공관으로 기업인들을 불러모았고 지각한 기업인은 큰절로 사죄?..... 바쁜 기업인들 집합시켜서 묵시적 청탁도 아니고 대놓고 청탁했니. 겁박이라도 한거냐. 똑같은 잣대로 박근혜가 20년이면 문죄인은 최소 200년이고 세월호 침몰당시 절라도수괘 낙년이는 최소 300년은 받아야지. 기업인이 지각했다고 큰절로 사죄할 정도면 얼마나 위세가 세단 말이냐. 문죄인이나 조국이나 이넘이나 대국민 사기에는  천재적 자질. 절라도해안에서 약탈을 일삼던 왜구수장처럼 생긴 넘이 언론플레이나 하고 있으니 나라가 이모양 이꼴이지.,0.01,99.58,0.41,부정
"쪽발이들 하는 도게자네 ㅋ 이낙연  :  “내일 일본이 ‘헤이세이’ 시대를 마치고, ‘레이와’ 시대를 엽니다. 한일관계를 중시하셨던 아키히토 천황님께 감사드립니다. 즉위하실 나루히토 천황님께서는 작년 3월 브라질리아 물포럼에서 뵙고 꽤 깊은 말씀을 나누게 해주셔서 감사드립니다. ‘레이와’ 시대, 한일 양국이 미래를 함께 준비하는 새로운 우호협력관계를 구축하기 바랍니다. 일본국민께 인사드립니다",8.63,82.79,8.58,부정
어디다가  황교안 같은  인간 말종을   이낙연 총리한테 갖다붙이노. 전광훈. 박찬주 같은 인간들 하고 손잡은거 보면 답이 안나오나.,0.0,74.58,25.42,부정
"이낙연이 차기 대통령깜이다 기업인들 존중해주고,, 누구는 돈 뜬어먹고 깜빵쳐가있지만",0.0,75.36,24.64,부정
"이낙연총리가 저렇게 겸손하니 대선후보군 8명중 호감도 50%로 1위로 나오는거다.황교활이는 18%로 7위,간철수는 17%로 맨꼴찌.비호감도는 간철수 69%로 1위,황교활이는 67%로 2위...독보적 비호감도 1~2위.무능하고 사회물정도 모르는데다 초딩수준의 판단능력을 가진 의전병환자 황교활이는 언제 제정신을 차릴려나?",0.0,98.45,1.55,부정
대단하시네요 우리 총리님. 정말 대통령의 품격을 느낄수 있습니다. 멋지십니다.,0.03,56.54,43.44,부정
"늦었다고 총리에게 절을한다? 아하, 이런 권위적인 문화 없애는데 도움이 되겠군. 나도 절을 하자. 해서 생긴 이슈임",0.07,99.33,0.6,부정
이낙연이도 역시!!  보다 적극적으로 북한과ㅜㅜ!!???  동족을 학살한놈들과 팔로우ㅠㅠ!!??? 이거 실화냐???  대한민국총리가 적대국의ㅜㅜ.,0.0,97.86,2.14,부정
"이낙연뿐만 아니라 청와대 내부에 간첩들이 득실거릴 가능성이 매우높다. 자유민주주의남베트남도 북공산좌파 북베트남에 침공당해서 망할때도 자유우파성향에 반대하던 제1당당대표대선후보가 간첩임이 북베트남이 남베트남을 멸망시킨후 스스로 인정했다. 우리도 아무리 북괴가 우리를 위협하고 공격해도 협박해도 유독 유화적이고 국민세금을 마구잡이로 협박자에게 퍼주는 정신병자같은 행동을 보이는 것으로 볼때 대통령이하 청와대 여당더불어강간당포함 1,2.3중대 친북좌파장당 극좌뇌물위선부정의당 민평당 바른미래 전라도 토호손학규계내에 간첩들이 많을가능성높다",0.01,99.55,0.44,부정
"허허 할말이 없네. 이낙연이 옷장 뒤져봐라. 김일성이나 모택동, 스탈린 초상화 나올거라 조심히 예상해본다 ㅉㅉㅉ",6.61,51.09,42.3,부정
이낙연총리 무서운사람이네요,0.0,68.34,31.66,부정
빨굉,23.76,42.18,34.05,부정
문재인이 이낙연과 공산주의에대해 이미 의기투합하고 초장부뒤 국무총리를 시켰군. 빨갱이 놈들!,0.0,90.5,9.5,부정
총리라는 인간이 허가난 간첩질이군,0.0,99.64,0.35,부정
문재인 탄핵되면 이나라를 이끌어야 할 사람이 ᆢ,0.01,81.46,18.53,부정
문재인정권의 실세가 들어낫다 총리까지 구독해서 본다 빨갱이 집단이네 21대 선거에서 반드시 민주당 박살내야한다 국민여러분 분노가 북받처 되지겐네,0.0,98.92,1.08,부정
하여간  OOO은   도대체가  사상이  어떻게  되여 먹은겨  참  밑을수 업는  좌경 사상에  빠저든  문재인 조국  이낙연   이재명   박원순  이들을  세심히  관찰해야될  사회주의  신봉자들   대단히  위험한  뺄갱이  훈순들이다,13.04,64.41,22.55,부정
총리가   이지경이니   다른   장관들은  오죽할까    나라가 온통   빨갱    이   세끼들 천지구만    오늘날   한국이 어쩌다 이렇게까지됐냐    과거   월남의  부통령도  스파이였지   남의 나라일이아니구만,0.0,99.82,0.17,부정
이낙연 빨갱이도 문제지만 강용석이도 최종 판결 날때까지 나대지 좀 마라. 이미지 개선하려고 여기저기 다 쑤시는구만,0.01,98.43,1.55,부정
이낙연 대통령님..... 좌파를 30년간 지켜주세요.,0.0,98.51,1.49,부정
이낙연 구속하라,0.02,99.43,0.54,부정
이낙연   나쁜인간  이군요  ?,0.05,99.22,0.72,부정
불법을 일삼는 총리는 자유대한민국에 필요없다! 공인이 법을 더 준수해야 마땅하다. 총리직에서 내려와라 빨갱이 주사파야~!!!😱😱😱,0.01,74.12,25.87,부정
"간첩 문재인,이낙연,정경두  전쟁나면 니네부터 사살이다",0.07,86.55,13.38,부정
문재인 정권은 종북 좌빨들  정권인거 국민들이 다  알고 있단다,0.0,99.63,0.37,부정
이낙연 간첩 선언일세,0.0,98.01,1.99,부정
이낙연   기억에도 없다니   이게  어찌된 일? 그렇다면 김정은 훌륭한 지도자라고 치켜세우던 그 말도 기억이 안나냐? 그것도 실수였냐? 이 날갱도 같은 인간아!,0.0,99.75,0.25,부정
이낙연총리 간첩이다 검찰수사하라 뭐히는거냐 대한민국 주요인사가 간첩이라니 언능 수사해서 잡아서 주체사상을 좋아하는 놈들 잡아들여라 북한이 사이비종교라 우리나라에서 종교의자유가 있다고해서 받아주면안된다 북한주체사상망하리,0.0,99.6,0.4,부정
"이낙연 : 김정은은 백성을 위한 지도자, 극찬 올려",0.0,98.11,1.89,부정
대한민국 총리가? 청와대는 공산당인가?,5.62,84.43,9.95,부정
간첩이 총리를,1.14,54.97,43.89,부정
이낙연 탄핵,0.0,78.8,21.2,부정
정권 안바뀌었으면 국가 보안법 위반으로 감옥에 갔을 간첩이 국무총리! 기가 막힌 나라다.다음번 총선때 민주당 간첩들 발본색원해서 이땅에 더이상 거하지 못하게 해야한다! 종북주의자  간첩들이 대통령과 총리라니!,0.35,79.32,20.33,부정
진짜 소름돋는건 이낙연이 트위터 가입한 시기가 2010년 7월인데 우리민족끼리 트위터 개설시기도 2010년7월 입니다. 참고하세요.,9.87,52.65,37.49,부정
문재앙: 훠훠훠 줴가 총리 임명을 잘 했슙니돠 쩝쩝,29.86,42.07,28.07,부정
총리까지 종복 집단일세ㅡ 말세로다   말세로다  문재인 이낙연  종복 들  터진당국개의원 다데리고  북으로가라  본심이 슬슬 나오네 ㅡ,0.0,80.99,19.01,부정
이낙연 좌파의 무리에 속하여 나라망하는 짓에 앞장서며 좌파이념에 가득찬 이유를 밝힌 것이다,0.0,99.66,0.34,부정
총리란 새끼가 입만열면 거짓말,0.0,99.63,0.37,부정
이낙연 정체성은 뭐냐? 간에  붙었다. 쓸게에 붙었다. 이번엔 어디 붙은겨!!!!  아님 원래 그동네 출신인겨~~~!,0.0,99.6,0.4,부정
"이 총리가 작년 8월 케냐 동포와의 간담회에서 북한 김정은에 대해 ""북한에 백성의 생활을 다른 것보다 더 중요하게 생각하는 지도자가 마침내 출현했다""고 발언한 사실도 이날 다시 화제가 됐다.⚫⚫⚫ㅁ ㅇㅊ 넘임",6.66,83.58,9.76,부정
실수라도 총리직 사퇴하고 사상 검정 받아야지 으니찬양 정도면 이정권 불보듯 훤한것 아닌가 총리실이 아니라 교도소 있으야할 위인이네,1.22,67.49,31.29,부정
"이낙연 국무총리 후보자가 인사청문회에서 고고도미사일방어체계 사드와 북한 문제 등 안보현안에 대한 입장을 밝혔습니다. --------------&gt;이낙연 ""북한, 군사적 주적…천안함 폭침 배후",0.01,98.05,1.94,부정
참 어이가 없네. 대한민국의 총리가 저런 사이트나 팔로우하고도 실수라고 말하네.... 설사 실수라해도 신중하지 못한 행동은 인정하셔야죠. 무조건 쌩까는건 아니죠.,33.85,65.59,0.56,부정
"이낙연 뿐 아니라 그 비서진들까지 다 조사해 봐야 한다.....  여태 이낙연은 유연한 이미지와 문재인데 비해 종북성이 덜한 것으로 알려져 왔는데, 오히려 더 위장되어 왔던게 아닌가 싶다.... 총리로서 종북으로 활동하려면 비서진도 모를 수가 없으니 그들도 다 조사해 봐야 한다",0.0,99.76,0.24,부정
이낙연 동무  이제  북한으로 귀국하시오.,0.0,99.4,0.6,부정
총리 꼬라지 하곤,0.02,99.0,0.98,부정
"그나마 황교안보다는 낫겠지라고 생각하고 호감도 있었는데, 호감도 제로로 바뀌었다.",2.33,72.91,24.76,부정
더불어 알고보면 다 종북임...진보는 가면일뿐.,0.01,96.53,3.47,부정
적낙연 빨낙연,20.3,69.94,9.76,부정
이낙연 완전 빨갱이이구만~설마 했더니 완전 실망이다. 그 나물에 그 밥이란 사실이 맘을 아프게 한다. 혹시나 차기 정권이 바뀔 수 없다면 혹시나 이 양반은 좀 덜 하려나 했더니만~ 완전 실망이다.,0.0,99.13,0.87,부정
머야    총리도  빨갱이    믿을사람   없네   ㅆ ㅍ,8.94,64.89,26.18,부정
이낙연 총리 퇴임하고 총선에서 민주당 총사령탑에 오르려 하니 똥줄탄 좃선이 황교안과 한국당 살리기에 총대를 멧구나. 아무리 똥줄이 타도 하는 짓거리는 박정희 때나 지금이나 변한게 없구나. 니들 꼴통들은 아무리 날뛰어도 10%를 못넘겨.,0.0,89.56,10.44,부정
총리가 빨갱이라니 대한민국도 곧 남베트남 꼴 나겠군!,0.0,99.59,0.41,부정
총리가 빨갱이였어..,0.0,99.54,0.46,부정
"당원이란 소문  사실 아니져?     이낙연 문재인  지지하지도, 좋아하지도 않지만   국 내외  여기저기서  그들이  사실은  조선노동당  당원이란 말 들리는데  아니었으면 합니다   아직 안 믿는 중입니다  유언비어죠?     대통령과  국무총리가  그렇다면 너무 슬플거  같아요",0.27,51.61,48.13,부정
본색이 드러났네 북한가서 총리해라,0.08,58.15,41.77,부정
더불어공산당의 평소 행동...... 놀랄일이 없슴,0.06,82.34,17.61,부정
빨갱이 개. 사이비 총리,0.0,99.78,0.22,부정
이낙연:죄송합니다 수령님 우파 승냥이 때문에 잠시 구독 끊겠습니다. 추후 도모하여 수령님의 세상으로 만들겠습니다,0.01,98.94,1.05,부정
이낙연 나는 간첩이다 라고  국민앞에서 공식적으로 발표했다   종북좌파 빨갱이 라고 말로만 들었지 이번 만큼 확실히 간첩이리는 것을 알았다,0.0,99.7,0.3,부정
"문재인과 민주당은 한국의 미래와 국민에게 관심없다. 국가안보와 경제도 통일도 관심이 없다. 오로지 언론선동과 검찰과 공무원을 압박하고 국민의 개돼지로 만들어 판단을 흐리게 하여 영구집권,장기집권만을 노리고 있다. 정의당,호남우대?  ㅋㅋㅋㅋㅋㅋㅋ  이번 조국사태와 선거구제 개편으로 민주당의 본색이 여실이 드러났다. 민주당원과 지지자들 김정은 빨갱이2중대와 선전선동된 광신도들임을 인증했다.",0.0,99.79,0.21,부정
"문재인이 연말 특사로 국가보안법 위반한 간,첩들 빨.갱이들 다 풀어준답니다. 뉴스에 나온 얘기에요. 국가보안법 폐지한 이유가 다 있었네요",0.0,99.22,0.78,부정
더불어친북당 새뀌,0.05,90.15,9.8,부정
김정은 7ㅐ새기라 부를수있는 인간으로 총리시켜라,33.39,46.0,20.62,부정
여론조사로 모든걸 결정짓는 문재인 정권!   그냥 조작하고 멋대로 하는것도 몆개월 안남았네~,1.5,52.82,45.68,부정
문재인이가 발표한번하고 김정은이한테 항복하고 나라 넘긴다고 한다고 여론조사 한번해보지??? 또 찬성50프로 넘을걸 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.0,99.77,0.22,부정
문재인은 드루킹으로 여론조작하더니 이낙연은 리얼미터로 하려나...,0.0,99.33,0.67,부정
"이낙연 동생부터 수사해라 ,,,",0.0,99.55,0.44,부정
이광재가 대권후보라는데 이낙연 어찌되나요,31.14,55.88,12.98,부정
이낙연이 전라도가 고향이지 민주빨갱당 대선후보로 나와라 그래야 영남도 단결하지,0.0,98.69,1.31,부정
이낙연이 대통령되면 지금 문재인정권  하고 뭐가 들리냐? 2년 남은겅도 주려운데 혹 이낙연되면 7년 연장? 에라이 개 좨지들,0.0,84.53,15.47,부정
"이번 민주당 정권이 국민들한테 보여준게 있는데요. 과연? ///  1. 이낙연?- 가능성이 있을 수도, 2. 민주당 이낙연? - ㅋㅋ",0.0,73.2,26.8,부정
ㅋㅋㅋㅋ 이낙연이 누구냐구 전라도 애들한테 물어봐도 기껏해야 한다는 소리가 국무총리 좀 했다고 한것은 모르겠다고 하거나 잘모른다고 어디서 튀어나왔는지 ... 그런말하는 사람들이 많은데.......ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 도대체 왜자꾸 대통령후보에 넣는지 모르겠다고 하던데..... 전라도에서도 조차 그러는데.....ㅉㅉㅉㅉㅉ,9.5,77.7,12.8,부정
ㅋㅋㅋㅋㅋㅋㅋㅋ 이낙연은 전라도사람들한테도 물어보면 잘 모르는사람도 많은데 왜 자꾸 대통령후보에다가 넣는지..... ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,22.31,64.2,13.49,부정
문재인정부 시즌2 개돼지들,0.0,99.82,0.18,부정
이낙연? 웃기고 있네.,0.0,98.74,1.25,부정
차기대통 이낙연 끝,0.77,83.74,15.49,부정
이낙연 찍어서 현재 이나라  서민들 더  죽어나갈것이다 잘생각하고 찍자,0.0,99.4,0.6,부정
이낙연 조작이라는 애들아 그럼 이낙연 말고 다음에 누구한테 나라를 맡겨야 나라가 좀 차분하게 운영될까? 또 5년을 쌈질하게?,0.0,99.81,0.18,부정
토착 절라 빨갱이 이낙연,0.02,98.49,1.5,부정
이낙연 총리 국민들이 신뢰하고 믿음이 가는 정치가다  실용진보주의자다  명석하고정의감이있는 명기자로  여기저기 기웃거리지않는 소신이뚜렸하고 사람에도충성하고조직에도충성하고국민들에게도충성하는 몇안되는 대한민국의 빛나는 정치가다,0.0,99.45,0.55,부정
우파에 누구 인물좀...제발 나왔으면 좋겠다 ㅠㅠ,4.95,95.02,0.02,부정
민주당은 이제 빨갱이로 해석해서 봐야함 이래도 민주당뽑으면 맘껏살아라 공산국에 기분좋으지? 개돼지들,0.01,99.67,0.32,부정
저 분이  국무총리로 제대로 한것이 무엇인지 알려주실분~~~,5.67,83.9,10.43,부정
차기대통령  이낙연  당선  유력,4.46,61.11,34.42,부정
이낙연 누구???,0.0,62.82,37.18,부정
리얼미터는 민주당이나청와대에나 보고해라! 리얼미터는 두루킹후신이다! 좌빨조정받느 언론조작 진작 조작됐다는거는 온국민이 다알고있다!!,29.63,56.32,14.05,부정
어대 교활이 따위가     이낙연  대통령님 가는길에  걸리적  거리노,0.33,67.1,32.57,부정
전라도 출신 이낙연을 누가 찍어 준대???  조작 좀 작작해!!!  이제 앞으로 더불민주당에서 대통령  안 나와!!!,0.0,65.12,34.87,부정
이낙연만큼 쉬운 정치한 사람이 있나? 총선에서 종로에 나와 떨어지면 거품빠질 사람,0.01,96.71,3.27,부정
이낙연이야말로 이미지 메이킹 끝판왕이던데,0.01,99.15,0.85,부정
민주당은 안뽑는다!,0.35,75.16,24.48,부정
이낙연이 누구여?,0.0,98.42,1.57,부정
총리님 차근차근 쌓아 놓으십시요..    어차피 이기는 싸움이지만 그래도 황사이비 큰 득표차로 이겨서 자유망국당과 함께 역사에서 지워주세요,0.0,99.25,0.75,부정
조작이 확실하네 이낙연이 1위는 당연한대 개대가리 무능 무뇌 교활이가 2위? 교활이보다 생각은하는 홍준표가 억만배는낫겠다,19.85,49.28,30.87,부정
더불어 민주당은 조작만 하네... 무섭다 이젠,0.0,99.87,0.13,부정
본인이 보수라고 생각하는분은 정신 바짝 차리세요. 이낙연은 양의탈을 쓴 늑대입니다. 문재인이 그랬듯이~~,0.01,60.93,39.07,부정
이낙연이 총리하면서 특별히 뭐 잘한게있나요? 이낙연이 1위.황교안이 2위라는거보니. 참  우리나라에 앞날이 어둡다.,0.0,62.87,37.13,부정
ㅋㅋ 이낙연  더불당이라~~~싫어함~^^,0.01,52.4,47.59,부정
이낙연보다 차라리 이재명해라. 아주 나라 거덜날려고 난리구나,0.01,63.42,36.57,부정
옘병,34.78,57.29,7.93,부정
이낙연 내주위엔 아무존재감도 없는데 ㅋㅋ 차라리 홍준표가낫ㄷㄴ,0.0,99.45,0.55,부정
이낙연? 미친,0.0,98.63,1.37,부정
전라도 이낙연,0.01,72.22,27.77,부정
민주당 정권들어서면 내 집 값 오르면 올랐지 떨어지진 않더라 노무현 이후로 민주당만 찍는다 특히 서울에 집있으면 제발 민주당 찍어라 어줍잖게 여기저기 기웃거리지말고,0.05,99.38,0.57,부정
통일을 이루자 이낙연 지지합니다⭕,39.43,44.55,16.02,부정
이낙연이가 대통령감이라구? 웃긴다 말로만 다하는 말재주꾼일뿐 우리국민은 실제로 모든 국민을 화합하는 리더가 필요하다 국민을 여러갈래로 찢어놓는 문재인같은 인간은 절대 아니다,0.0,98.58,1.42,부정
이낙연ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.01,55.71,44.28,부정
민주당이 하면 경제는 어려워진다. 세금 올리고..경제 아마추어 집단..,0.03,50.78,49.19,부정
이낙연은 무슨 ㅋ 개똥 같은 소리하네 ㅋ,0.0,99.65,0.35,부정
이낙연  띄우기 뻥!,0.0,52.33,47.67,부정
자한당 부들부들하네 ㅎㅎ,0.05,58.99,40.96,부정
"문재인 정권의  맛을  보고도,  우리민족끼리  팬인  이낙연을  선호 한다고? 아이구.  머리야.....",0.0,99.86,0.14,부정
이낙연 29%  웃기고 있다 민주당 문정부 인간들 절대 안찍는다  어데 헛소리고,0.0,99.79,0.21,부정
이낙연?    골때린다. 저게 대선주자? 대한민국에 인재가 저렇게도 없냐,0.0,99.23,0.76,부정
