등신 문재인은 그래도 공무원을 늘린다 지 정권 유지 할려고 덕분에 공무원은 양반이라 철밥통에 팅자 팅자 알반 국민과 자영업다는 상놈이라 귀족 공무원 노후연금 실탄받이 하느라 버는 족족 문재인에게 수탈 당하는 더러운 나라,0.0,78.35,21.65,부정
"이총리가 갔는데 정부탓하고 이총리 막고.. 참 한심한 포항사람들..  인간들  수능까지 연기하고 자한당이 질질 끈 특별법도 처리해줬구만. 누가 반대해서 특별법안해줬냐? 정부탓을 한다고? MB가 저지른 일에 자한당이 통과안시킨거지..진짜 너무하네,",0.82,89.58,9.6,부정
"역시~
대통령되실분은 ~~~
인자함이 ~",28.21,45.77,26.02,부정
황교안의 가장 아름다운 모습은 종로에서 이낙연에게 참패하고 국민 앞에서 퇴장하는 것이다,0.0,55.13,44.86,부정
이낙연 종로로 나오면 황교활은 절대로 종로에 안나온다. 왜 말그대로 황교활이기에.  짱구냐 이낙연과  대결하게.,0.0,99.68,0.32,부정
"이낙연 국무총리
종양일보 따위가 논할 존함이 아니다",0.01,83.84,16.14,부정
"황교안
종로출마 안하면 
겁쟁이고 비겁한거지
그럼
꼭 종로에서 한판붙어라
그리고  떨어지골 꼭보자 ~~
내가보기엔    이낙연  꼭 당선된다에
100%",0.0,83.65,16.35,부정
"ㅋㅋ 불출마 101퍼센트
그 간뎅이로 이낙연 총리랑 붙을수 있겟니 오줌 질질 거릴건데",0.01,66.09,33.9,부정
"이 총리는 지역으로 메어둘 수 없다고 보는 사람중 하나..
지지합니다.
경남 아재입니다..",0.45,76.98,22.57,부정
"어디  이낙연하고..
같이 이름올리는 것만도 영광인줄알아라",0.04,95.53,4.43,부정
"쪼잔하게..
종로에서 이낙연 총리와 한 판 붙어봐라..
무섭냐?",45.83,47.3,6.86,부정
"이낙연 vs 황교안.
종로에서 맞짱 떠라.
만약 다른 곳으로 출마 하려거든 국민을 설득할 만한 이유기 있어야 함.",0.0,89.62,10.38,부정
"이낙연과 황교안의 종로에서의 Game og chicken...... 둘 중 한분은 ""종로에서 종료"" 되겠네요.",0.0,97.7,2.3,부정
"교활한쒜  끼 종로에서 이낙연총리하고 함붙어라...
쪽  팔리게 비례대표로 국개  쒜  끼 될라고 하지말고~~~
교활한쒜  끼 니는 종로에서 총리하고 붙으면 씹  창날거같아서 겁막었나???",0.0,77.91,22.09,부정
총리가 대구.경북에 나가도 괜찮을 듯한데.,0.0,98.39,1.61,부정
평범한 시민인 내가 장담하건대 내년 4.15 총선 종로구 선거 결과 이낙연 63.5 : 황교안 31.5 로 끝날 것이다. 즉 황교안의 목숨은 이제 정확하게 4달 보름 남았다는 것이지!,5.56,93.15,1.29,부정
"이낙연이 니는 전라도로 가라..
전라도 하수인 문재인이가 니한테 물려줄거 같나?
문어벙이는 조국이한테..",0.0,98.88,1.12,부정
"총리할땐 국민이 뭘원하는지는 관심도 없고 
오로지  대통령권한대행기념시계와
 자기의전에만 관심 있는 인간이 
지가 필요할때만 국민  국민의뜻대로란다.
국민인 내뜻은 
제발  박쥐같은  너같은 사악한인간을
안보는게 내 소원이다..",0.0,99.77,0.23,부정
"이총리님  주제파악 하시죠

우리국민이  그렇게 만만하지 않아요.....!!",0.9,75.77,23.33,부정
이낙연 고향은 전라남도 영광군이다,0.0,98.19,1.81,부정
"세기의 대결이 되겠구나.
이낙연 80%, 황구 20%로 이낙연의 압승을 단언한다.
쨉이 되어야지.",18.06,46.07,35.87,부정
"이총리님 종로 찍고 청와대 갑시다.
가는 길에 교활한 황가놈은 사뿐이 즈려밟고 갑시다",0.48,80.83,18.68,부정
"이낙연 총리님 더블스코어로
황교활을 이겨주세요~~~",0.0,50.53,49.47,부정
민주당 텃받가서 출마함 좋을텐데......험지중에 험지,0.02,98.94,1.04,부정
"망한정부의총리 황교안. 창피한줄도 모르고 .국민정서도 모르고 친일앞잡이후손들과 놀아나더니 갑질장군 영입ㅋㅋㅋ 반대심하니 슬그머니...
감히 이낙연과 붙어? 딴데가서 조작해야 겨우 붙을놈이?
자한당 내년이면 끝이다 범죄자집단.",0.01,71.52,28.48,부정
아듀 황교안!!,0.17,51.0,48.84,부정
대한민국의 차기 대통령ㅡ이낙연  !!!,0.52,91.84,7.65,부정
"서울출신의 전총리 황교안과 호남출신의 전총리 이낙연!
두사람중에 한사람은 치명상이 될수도 있겠네요!",0.01,73.06,26.93,부정
"하던 말던 관심없지만 만약 나온다면 종로에서 이낙연총리님과 
조기 대선차원에서 한판 붙어라
개박살이란 말이 어떤것인지 종로구민들이 입증시켜  줄것이다",0.0,88.49,11.51,부정
"저색히 비례 안하면 당선 안될텐뎈ㅋㅋㅋ
종로서 함 붙어봐 색히얔ㅋㅋㅋㅋ 
쫄리면 D 지시던짘ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
아!! 이낙연 총리님과 붙어서 져도
쪽팔리겠닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",0.13,72.26,27.61,부정
푸하하하~~~,18.46,60.47,21.07,부정
이낙연 아들 파보면.....,0.0,98.38,1.62,부정
자한당 박멸!,0.18,63.9,35.92,부정
"이낙연 총리님은 대선으로 고고씽
어설픈 도지사는 조만간 사라질거고",0.0,96.36,3.64,부정
이낙연 못나올것 같으니 저러는 황교안,0.0,75.6,24.4,부정
"이낙연 이색기는 도대체 한게 뭐있는데 ㅋㅋㅋㅋ
이색기 지지율이 30프로인건

""가만 있어서"" 인가 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",0.01,99.44,0.55,부정
"이낙연 국무총리 완전구렁이야
어영부영  ~
답변도 몇일굶은놈마냥 궁시렁궁시렁
회피하다가 ~
이런자가  또어디에  나온다고 ~",0.0,99.53,0.47,부정
"이낙연은 나라경제 말아먹어서 국무총리 바꾼다고 대통령이 말 하지 않았나.
저런자가 국회의원에 출마하면 되겠어.",0.0,99.7,0.3,부정
"아직도  황교안의 말을 믿어??

언제 바뀔지  두고 봐야~~!!

교활한 사람은  

떨어질줄 알면서도

출마할 정도의 미련성을 택하기 어렵거던~~~~~~~~~!!",16.36,79.45,4.18,부정
"♬♩ 이낙연이 무슨 대선주자야
한게 뭐가 있다고 대한민굿 수준..",0.02,96.81,3.18,부정
"총리님 구두에 집밟히는거 눈 크게 뜨고 봐야지.
그동안 권력믿고 인간 치졸하게 살아왔지.",0.0,99.41,0.59,부정
"이낙연과 종로에서 한판 시원하게 붙자!!
이낙연 무서워서 피하면 절대 험지출마 아니다!!
황교안 너 떨고있니?",0.0,99.71,0.28,부정
"교활이는 4.15  총선까지 꼭 자리보전해야함 
황교안 적극 지지합니다.
태극기부대 수령님",17.37,50.4,32.23,부정
"활교활 자신있으면  이낙연과 한판떠봐라
아니지 새가슴이라 못 하지....
선거 낙선하면 머리깍고 단식하고 부정투표라고 난리 치겠구만",4.17,78.78,17.05,부정
"총리님께 깜이 안되죠
비교대상이 아님요",0.0,98.94,1.06,부정
개인적으로 이낙연총리가 차기 대통령 되면 좋겠음.,0.02,62.78,37.2,부정
이낙연이 아들 어디 다니니???,0.0,97.99,2.0,부정
"황교활  씨
개   쌍 도   가서 아베한국당으로 출마하면
지나가는 미   친  개 도 뽑아주는 동네야.
걱정하지말고  지역구 출마해.
 아니면  이낙연 총리하고 맞대결 해 보던가
서울에서 출마하려면
개독교  신자가 많은 지역을   택하면 되고
무  뇌  충    저능  아들 이거든",0.0,85.18,14.82,부정
황교안 그말 꼭 기억하겠다,0.06,75.51,24.42,부정
"이낙연 발바닥에도
못가는 황교안이다.

어디 감히 맞짱뜨겠냐?",0.0,99.31,0.69,부정
정치초보에 무대책인 황교활이가 아무리 뇌가없고 미쳤다고해도 지가 종로에가서  이낙연총리하고 붙으면 이길확률이 없다는거까지 모를까? 하긴 그런 패기도없는 새끼긴하지,0.0,74.64,25.36,부정
종로 빅매치는 성사가 안됨ㆍ 황교활이 얼마나  교활한데ᆢ 자한당에서 1월 14일까지 정세균총리 인준에 반대하면 이낙연 총리 출마가 안됨ㆍ 그 수를 노리는 꼬라지가 보임,2.67,57.56,39.77,부정
황교 이낙연한테 발리고 정계은퇴하면 되겠네 ㅋ,4.17,79.86,15.97,부정
"황교안  꼭  이낙연  전총리와  붙길  바란다
대구로  출마하지말고...  네놈이  깨지는  비참함을  국민의  한사람  으로써  진정  바란다",0.0,69.96,30.03,부정
황교안   우파의  대안은     황교안,0.0,79.83,20.17,부정
"이낙연은 거짓말하지마라.  다른지역은 변했지만
절라도는  안변했다.   지역정당에 90%이상  나오는
북한과  너무비슷하다.",0.0,99.56,0.44,부정
"황이 어떻게 해서 총리님과 비교의 대상이 될까요
급이 다른데 자꾸 같은급으로 
빅매치란 말이 안어울려요
총리님 따라올라면 맨발로 뛰고뛰고 계속 뛰어도 미치지 못할걸",3.51,64.8,31.69,부정
"이낙연과  붙어 떨어지면,
교활이도 안되는구나!
바꾸어야겠네라고 생각할까봐.
그래서 차기선거법위반된 지역에 보궐닌거에 나오겠지!
전략이 부재하니  온통코네에 몰린듯!",0.0,99.36,0.64,부정
황씨 자한당 대표로서 종로에서 이낙연 총리와 진검승부하길 바란다.,6.69,68.22,25.09,부정
🎉🎉🎉🎉🎉🎉🎉🎉🎉,16.63,65.22,18.15,부정
"황교안  에이  상대안되지요   아마 3배이상으로 
이낙연총리가  압승할걸요   그걸로  정치인생은  끝나겠지만요   잘생각하세요  안되요^^",0.0,54.75,45.24,부정
"축하 합니다.
역시 황교안 !
어느 장소든 꼭 이낙연 총리와 등판하세요.
그래서 이 나라를 구하셔야 합니다.
당신은 태초 부터 지금까지  21 세기를 통털어  예수님 이후 가장 위대한 사람으로  정치의 신으로 기록 될것입니다.
확신합니다.. 대한민국 국민 모두가 인정하니까요.
선거결과는 당신이 생각하는것 이상 일것입니다.
개표 결과 

기호 1번  이낙연 더불어 민주당 후보  득표율 99% 
기호 2번  황교안 자유 한국당 후보 3표 0.03%",1.0,68.89,30.11,부정
그래 교활한 놈하고. 사이다 전총리하고 함 붙어봐라,0.03,64.44,35.53,부정
"이낙연 vs  황교안
기대가 되는 총선이군.",0.0,53.19,46.81,부정
과연  교활군이 이낙연 총리와 대결을?  재미진 관전 포인트이겠네. 하지만 지금까지의 행동으로  봤을때 안한다에 한표!!!,9.9,83.49,6.61,부정
"잘하셨어요.  이낙연이 낙엽처럼 떨어질날이 기대됩니다.
꺾고 대선으로 가세요. 사즉생 입니다.
좌고우면하지 마시고",13.08,53.37,33.55,부정
"이낙연 종로가면 100%승리한다.
황교안 대표가 거기 출마할려할까? 지면 자깆 정치인생 끝인데",0.01,99.16,0.84,부정
"이낙연 종로 출마 하면은 더블공산당에서 날치기 공산당으로 승격시켜준다
이낙연 몰래 세종시 출마 하려다 여론조사가 10%미만으로
나와서 ㅈ밥되어 쥔나 빡침!근데 종로 출마는 어림도 없다",0.0,99.38,0.62,부정
더불공산당 헤체가100일남았네 국민여러분 조금만참읍시다,0.01,93.32,6.67,부정
황교안님  당신을 지지합니다. 건강하시고 정권교체시길 두손모아 기도합니다.,0.01,61.53,38.46,부정
이낙연도 정신 차려야지 빨개이들 하고 계속 놀다가는 같이 망하게 되어있음,0.0,99.64,0.35,부정
무능한 이낙연 인간쓰레기 쇼만하고  좌파 눈치만 보고   무색무취하고  아주 형편없는 이낙연 이라고 보는자가 대부분 이다  황교안 이가 종로에 나가면 이낙연 이는  참패 당한다  황교안 대표는  차기 대통령 감이다 이낙연 은 청와대 주사파 똥이나 닦고 조국 두둔하는 아주 형편없는 인간이라고 보는자가 많다,0.0,78.4,21.6,부정
황교안 대표님 지지합니다 ~^^*👍🇰🇷🇰🇷🇰🇷,0.83,64.87,34.3,부정
"황교안이 20대 대통령이 되어서
이낙연 구속 시켰으면  좋겠다",0.0,72.8,27.2,부정
"김정은 놈의 몸종 문재인 놈과 친중파 앞잡이 더불어 문치매당 놈들은 강제징용판결 후 8개월 동안 적폐타령질로 한국 기업과 원전 노동자, 소상공인과 야당 죽이기만 일삼다가 제 2의 임진왜란을 만들었다. 원전기술,반도체 기술 중국에 상납하고 반일 표몰이로 독재 일삼는 문재앙 놈과 더불어 공산당 놈들 박멸하자.
""문치매 찬스 !""문준용 , 문다혜 즉각 특검하라.
세금기생충 김정숙은 감옥에서 썩을 준비하라!
조국의 연가시 문재인 놈은 친일갈라치기 그만 두고 즉각 사퇴하라!",8.09,58.74,33.17,부정
총리로서 문죄인 꽁무니만 따라다닌 야는 바보같은 모습으로 뭐가 될것같나 ㅎㅎㅎ,0.0,99.37,0.63,부정
"멋있는분..정치에대해 잘몰랐는데 이번에 많은관심을 가져  유튜브를 찾아보는과정에서 유난히 뛰어나신 이낙연총리님을 보고 반했어요....
여러방면의 지적인수준..언변능력..어떤상황에서도 차분히 할말씀은 다하시는 총리님보고 정말 차기대통령감으로 맞는분이라 느꼈어요..",0.0,69.15,30.85,부정
이낙연  총리남 당신이  있어행복했내요 감사하고 수고하셨내요  당신을 더욱사랑하는 기회주시길 희망합니다,0.0,77.04,22.96,부정
"진정성이 느껴지는 총리님.
앞으로도 우리 국민들을 위해 힘써주십시요.
총리님 화이팅!!!!!!",0.01,94.6,5.39,부정
이낙연 총리님 당에 복귀하시면 이해찬 대표님 과 작은 일 하나라도 잘상의해서 하시면 좋겠습니다. 당내 화합이 제1입니다.,0.0,75.67,24.33,부정
"이낙연 총리님께서 차기 당대표를 맡아주시고 대통령까지 탄탄대로로 가시기를...
내공이 어마어마하신분",0.0,96.48,3.52,부정
든든합니다.이낙연국무총리님.,0.05,82.44,17.51,부정
이낙연주사서 돈법시다,0.0,98.65,1.35,부정
"이낙연 총리는 인격,  외모,  진중함,  언변,  유머와 재치,
추진력 ,  도덕성  모든  면에서  타 후보들을  압도한다!",0.0,95.83,4.17,부정
이낙연 대통 없다고 또 오바 하네,0.0,99.21,0.79,부정
"기레기들 쓸 기사가 없나보다

황교활이 무슨 깜냥이 된다고 그러냐? 그냥 닝기리조또지

종로? 황교활이? 종로에서 뭘 했는데? 이낙연 총리? 종로에서 뭘 했는데?

종로는 아무나1, 아무나2가 가서 정치하는데가 아니냐 현명한 늙은이들이 많아요

우노 즉 어리석은 늙은이가 아니라 장로 현명한 늙은이들이 많은 곳이 종로라고 그럼 누가 될까?

답은 나왔지 뭘 누가 될까 말까 기사 쓸 게 없으면 그냥 백지로 채워..

괜스레 조작을 하고 그래? 조장을 하면서 조작을 기레기들 수법이 다 거기서 거기 이젠 안 속아~~~",21.57,73.19,5.24,부정
"이낙연과
황씨 비교도 하지마라  
비교깜도 안된다
황씨랑전목사지개목사랑
붙여놔라",0.01,99.71,0.28,부정
"이낙연 총리와...견준다고?
총맞았나?
이게 기사냐 똥이냐!
대결구도가 되어야 대결이라고 지꺼리라.
글을 발로치나...
대선 1,2위?
도대체 뭔 근거로 이리 막 쓰노?",0.0,99.73,0.26,부정
"이총리랑
황교활랑,

황교활ㅇㅣ 감히 ㅎ 
깜량 이되니

할줄아는건
굶고
삭발하고
기독 극우단체랑
데모나.할줄 아는놈이

황교활이 대통령을.한다고? ㅎ ㅎ
웃겨",4.3,89.9,5.8,부정
"이낙연총리님  ㅡㅡ
인격적으로나  능력으로봐서나  대통령깜이
되지만은  대통령의자리는  능력도 중요하지만
정치적인면과  강력하게  국가를  이끌어가는힘
이것이  국민들의  선택을  받을것이다",0.0,99.19,0.81,부정
"갖다붙일걸 붙여라 
기레기야 
이낙연총리님과 황대머리는 
능력이 하늘과 땅차이야 
어디 여자 박근혜를 ㄱㅁ히 누구랑 비교하는거야???",0.0,75.97,24.03,부정
"이낙연은
기자로 돌아가
기레기들에게
모범을 보여라. 
당신은
대통령감이 절대 아니다.",0.0,99.53,0.47,부정
"더불어민주당 화이팅!!!
총선 대승리!!",0.0,83.76,16.24,부정
"이분은
현명하시고 합리적인분 같다

내 짧은 소견으로
아니 나 혼자만의 생각으로는
최고의 총리이다ㆍ",4.9,87.48,7.62,부정
"인기많고 대선선호도 높은 분께서 지역구 나가시는 것보다는
선대위원장 맡고 예전 문재인대표님 총선 지원하던것처럼 
전국 돌아다니시면서 선거운동하시는게 좋다고 봅니다.
특히나 취약지역이나 농촌에서 자한당 찍으시는 분들 많기 때문에 총리출신께서 
많이 뛰어주시는게 큰 도움이 될거라고 봅니다.
단순 거물급 인사가 아니라 안팎으로 호평을 받으신 총리님이
지역구한곳에서 그곳 선거운동만 하기에는 너무 아깝습니다.
당선가능한 비례로 넣어 국회 들어가시고 당대표 하신후 차기 대통령 코스로 가시는게
가장 좋은 코스라고 생각합니다.",15.47,66.31,18.22,부정
"이총리가  별로   한 일이  뭐냐
총리가   우습게  보이냐
하루아침에  때려치게....

하여튼   한국은    전문성이   없어..
돌려막기가    정치냐",2.41,93.05,4.54,부정
"대한민국 훌륭한 지도자 차기 대통령 이낙연님  멋지십니다
이낙연 화이팅~!!!",0.04,89.93,10.03,부정
총리님 쫄보 때문에 그런일은 없을겁니다. ㅋㅋㅋ,0.0,97.29,2.71,부정
"지지합니다
이낙연 총리는 
꼭 지역구 나오시면 100%
입니다",0.28,97.95,1.77,부정
"총리가 국회로 가는것은  괜찮고
유독
국회의장이 총리로 가는 것만 안되는 건가요,?
웃겨",0.0,99.82,0.18,부정
이낙연 총리의 최고 자랑거리는 부인의 그림을 강매한 행위가 길이 남게 될 것이다.,0.0,94.33,5.67,부정
붙으면 황교안 충분히 이긴다,4.59,55.12,40.29,부정
"제발 이낙연 나와라.
황교안에겐 상대도 안된다.",0.04,66.37,33.58,부정
"이낙연총리 좋아했었는데...조국 집 압수수색때  여성들만 있는집 들이닥쳤다는 말 들으며, 결국 그 밑이였다는것...말빨로 가벼움은 날아갈뿐. 청와대 아님 인싸 아녀~~~",0.0,99.69,0.31,부정
"문재인 정권은  2018년 울산시장 선거관련 
후보매수, 허위형사사건으로 여론조작 등을 통한 민심교란을 통해
부정불법을 자행하였다.
이런 상황에서 내년 총선이 공정하게 치뤄질 가능성이 
별로 없다.
현 정권이 말그대로 민주화를 위해 노력했던 정부라면,
공정한 선거를 위해 '행정안전부 장관', '법무부 장관', '국무총리' 정도는
중립적 인사들로 임명해야 한다.

현 상태로는 4..15선거부정을 자행할 가능성이 높은
문재인 부패정권 퇴진
범국민 총궐기 대회
2019년 12월 21일 토요일 낮 12시
광화문 광장

제주도민 원성호 씀.",0.0,99.77,0.23,부정
"이낙연이랑  종로갈게아니고  종로에는  사과나무만심는다
원래 종로는 절라도  깽깩이 당이다  떠불어공산당  똥이더러워서  안나간다",0.0,99.78,0.22,부정
"이낙연 총리님께서 차기 당대표를 맡아주시고 대통령까지 탄탄대로로 가시기를...
내공이 어마어마하신분",0.0,86.16,13.84,부정
든든합니다.이낙연국무총리님.,0.13,86.72,13.15,부정
이낙연주사서 돈법시다,0.0,98.19,1.81,부정
"막걸리 컨샙은
박정희 대통령 거다
너희들이
와
따라 하지
꼴통 주사파 놈들
경제
안보 국방
외교 다 망쳐놓고
가증스럽고
얼굴 두껍고
뻔뻔하고
이중 인격자들",9.89,89.5,0.61,부정
"이낙연 총리는 인격,  외모,  진중함,  언변,  유머와 재치,
추진력 ,  도덕성  모든  면에서  타 후보들을  압도한다!",0.0,96.59,3.41,부정
이낙연 대통 없다고 또 오바 하네,0.0,98.71,1.28,부정
"기레기들 쓸 기사가 없나보다

황교활이 무슨 깜냥이 된다고 그러냐? 그냥 닝기리조또지

종로? 황교활이? 종로에서 뭘 했는데? 이낙연 총리? 종로에서 뭘 했는데?

종로는 아무나1, 아무나2가 가서 정치하는데가 아니냐 현명한 늙은이들이 많아요

우노 즉 어리석은 늙은이가 아니라 장로 현명한 늙은이들이 많은 곳이 종로라고 그럼 누가 될까?

답은 나왔지 뭘 누가 될까 말까 기사 쓸 게 없으면 그냥 백지로 채워..

괜스레 조작을 하고 그래? 조장을 하면서 조작을 기레기들 수법이 다 거기서 거기 이젠 안 속아~~~",17.18,78.2,4.63,부정
"이낙연과
황씨 비교도 하지마라  
비교깜도 안된다
황씨랑전목사지개목사랑
붙여놔라",0.01,99.72,0.27,부정
"이낙연 총리와...견준다고?
총맞았나?
이게 기사냐 똥이냐!
대결구도가 되어야 대결이라고 지꺼리라.
글을 발로치나...
대선 1,2위?
도대체 뭔 근거로 이리 막 쓰노?",0.0,99.82,0.18,부정
"이총리랑
황교활랑,

황교활ㅇㅣ 감히 ㅎ 
깜량 이되니

할줄아는건
굶고
삭발하고
기독 극우단체랑
데모나.할줄 아는놈이

황교활이 대통령을.한다고? ㅎ ㅎ
웃겨",2.93,92.14,4.93,부정
"이낙연총리님  ㅡㅡ
인격적으로나  능력으로봐서나  대통령깜이
되지만은  대통령의자리는  능력도 중요하지만
정치적인면과  강력하게  국가를  이끌어가는힘
이것이  국민들의  선택을  받을것이다",0.0,99.22,0.78,부정
"갖다붙일걸 붙여라 
기레기야 
이낙연총리님과 황대머리는 
능력이 하늘과 땅차이야 
어디 여자 박근혜를 ㄱㅁ히 누구랑 비교하는거야???",0.01,67.0,32.98,부정
"이낙연은
기자로 돌아가
기레기들에게
모범을 보여라. 
당신은
대통령감이 절대 아니다.",0.0,99.53,0.47,부정
"더불어민주당 화이팅!!!
총선 대승리!!",0.0,73.77,26.23,부정
"이분은
현명하시고 합리적인분 같다

내 짧은 소견으로
아니 나 혼자만의 생각으로는
최고의 총리이다ㆍ",16.95,77.45,5.6,부정
"인기많고 대선선호도 높은 분께서 지역구 나가시는 것보다는
선대위원장 맡고 예전 문재인대표님 총선 지원하던것처럼 
전국 돌아다니시면서 선거운동하시는게 좋다고 봅니다.
특히나 취약지역이나 농촌에서 자한당 찍으시는 분들 많기 때문에 총리출신께서 
많이 뛰어주시는게 큰 도움이 될거라고 봅니다.
단순 거물급 인사가 아니라 안팎으로 호평을 받으신 총리님이
지역구한곳에서 그곳 선거운동만 하기에는 너무 아깝습니다.
당선가능한 비례로 넣어 국회 들어가시고 당대표 하신후 차기 대통령 코스로 가시는게
가장 좋은 코스라고 생각합니다.",6.04,92.18,1.78,부정
"이총리가  별로   한 일이  뭐냐
총리가   우습게  보이냐
하루아침에  때려치게....

하여튼   한국은    전문성이   없어..
돌려막기가    정치냐",2.43,92.95,4.62,부정
"대한민국 훌륭한 지도자 차기 대통령 이낙연님  멋지십니다
이낙연 화이팅~!!!",0.04,89.93,10.03,부정
총리님 쫄보 때문에 그런일은 없을겁니다. ㅋㅋㅋ,0.0,99.04,0.96,부정
"지지합니다
이낙연 총리는 
꼭 지역구 나오시면 100%
입니다",0.28,97.95,1.77,부정
"총리가 국회로 가는것은  괜찮고
유독
국회의장이 총리로 가는 것만 안되는 건가요,?
웃겨",0.0,99.73,0.27,부정
이낙연 총리의 최고 자랑거리는 부인의 그림을 강매한 행위가 길이 남게 될 것이다.,0.0,95.13,4.87,부정
붙으면 황교안 충분히 이긴다,3.59,84.15,12.26,부정
"이낙연총리 좋아했었는데...조국 집 압수수색때  여성들만 있는집 들이닥쳤다는 말 들으며, 결국 그 밑이였다는것...말빨로 가벼움은 날아갈뿐. 청와대 아님 인싸 아녀~~~",0.0,99.7,0.3,부정
"문재인 정권은  2018년 울산시장 선거관련 
후보매수, 허위형사사건으로 여론조작 등을 통한 민심교란을 통해
부정불법을 자행하였다.
이런 상황에서 내년 총선이 공정하게 치뤄질 가능성이 
별로 없다.
현 정권이 말그대로 민주화를 위해 노력했던 정부라면,
공정한 선거를 위해 '행정안전부 장관', '법무부 장관', '국무총리' 정도는
중립적 인사들로 임명해야 한다.

현 상태로는 4..15선거부정을 자행할 가능성이 높은
문재인 부패정권 퇴진
범국민 총궐기 대회
2019년 12월 21일 토요일 낮 12시
광화문 광장

제주도민 원성호 씀.",0.0,99.81,0.19,부정
"이낙연이랑  종로갈게아니고  종로에는  사과나무만심는다
원래 종로는 절라도  깽깩이 당이다  떠불어공산당  똥이더러워서  안나간다",0.0,99.77,0.23,부정
쥐박이 지지자들과 대화하면 아니 되옵니다. 총리님. 그들은 매우 이율배반적인 쓰레기들입니다.,24.27,68.64,7.09,부정
"차기대통령

민주당은 포항지진 앞서 법안통과시켜줬는데
자유한국당은 반대나 하고 

이낙연 총리는 포항가서 챙기는데
황교활은 집에 있냐 병원에 있냐?ㅎㅎㅎ

국회에서 일은 안하고 사사건건 대통령 반대만 하는
나라 망하라고 맨날 개짓거리 하는
족바리 매국당 자유한국당 우리공화당 매국노 악마 새끼들!!!

매국신문 조선중앙동아 그 따가리 문화일보세계일보
매국 경제신문 한국경제헤럴드경제아시아경제",0.01,59.64,40.36,부정
이총리는 안된다.  불체자..난민들 엄청 받을거다.   조경태와의 대화에서 왜 답변을 피했나?,27.88,57.22,14.89,부정
우리 총리님 ㅠ..존경합니다.,0.61,69.87,29.52,부정
"이낙연 총리가 종로로 출마해 
교안이를 뭉개 버리고 게망신 뻗치게 하고
선대 본부장으로 나서면 과반 이상 차지해
한국당 기를 꺾고 주도권을 잡아 
찍소리 못하게 해야 한다",0.0,99.55,0.45,부정
이낙연국무총리님 지속적으로 나라를위해 혼신의 힘을 다해주세요  지금까지 국정수행하신 그모습 그대로 ~^~,0.0,98.93,1.07,부정
두드러기 심해질듯,26.41,44.81,28.78,부정
황교안은 급이 낮은 정치인으로 눌러주시면 안될까요? 이 총리님이 이기시면 황을 돕는겁니다!,0.01,56.52,43.48,부정
이낙연이관심없다,0.01,97.81,2.18,부정
드뎌 황교안을 밟겠구나.,8.41,50.62,40.97,부정
"이낙연은 동아일보 일본특파원출신으로 전두환찬양글 개제 그러면서 우리민족끼리를 즐겨본다
이게 진짜 친일우파 친북좌파 양쪽을 이해하는 정치인인가?",0.0,99.49,0.51,부정
"이낙연이가 진짜시바 천여명차기대권설문조사에서 

1위해서 진짜대권후보라면 ㅋ

국무총리를 잘했으면 ...

 호남사람들에게내년총선때 덜민주당경상도친노당으로 

표받아먹기위해 총선덜민주당선거위원장 할게아니라 시바 

종로로 가서 황교안이랑맞장떠야지 

또 같으호남친노친문 정세균총리 시킨것도 모자라

같은호남친노친문 이낙연 총리시킨것도모자라  호남사람들에게 표구걸하면 진짜 ,당신네 ..",0.0,82.11,17.89,부정
