등신 문재인은 그래도 공무원을 늘린다 지 정권 유지 할려고 덕분에 공무원은 양반이라 철밥통에 팅자 팅자 알반 국민과 자영업다는 상놈이라 귀족 공무원 노후연금 실탄받이 하느라 버는 족족 문재인에게 수탈 당하는 더러운 나라,0.0,78.35,21.65,부정
"이낙연이가 진짜시바 천여명차기대권설문조사이고 

총리를 잘했으면 

1등했으면 호남사람들에게내년총선때 덜민주당경상도친노당으로 

표받아먹기위해 총선덜민주당선거위원장 할게아니라 시바 

종로로 가서 황교안이랑맞장떠야지 

또 정세균총리 시킨것도 모자라

이낙연 총리시킨것도모자라  호남사람들에게 표구걸하면 진짜 ,당신네 ..",0.0,84.08,15.92,부정
"응원합니다~~
차기는 이낙연!!!",4.31,74.42,21.28,부정
"이낙연 국무총리께서  국세청 서울청에
지시 지휘  본인  오늘  지급하도록
특별 당부드립니다 
시작이  잘못되어도  마무리  끝맺임이
좋아야 하는 것처럼  비상행정으로
처리 결제  바랍니다
지금까지  국세청+서울청  본인  지급  
지연으로  나라는 풍지박산  전세계 왕따
현재  전쟁  국면까지  와있습니다
국무총리께서  책임지고  오늘  지급하도록
발벗고  나서서 해결해 주시길 바랍니다",0.01,94.21,5.78,부정
"개그네 시절의 국무총리 황교안은 무능해서 개그네와 최순실과 함께 나라를 망하게 했고
지금의 이낙연 총리는 국민들에게 신뢰받고 인정받은 분이다. 
황교안은 자신의 출세만을 살아온 가짜 기독교인데 이낙연 총리는남을 위해 살아가는 참 기독교인이다.",0.0,76.14,23.86,부정
"지금현실대북 경제민생 세계 스이낙연총리가대한민국을 위한국민의소리와 해결 방향과. 정체성이. 사기꾼 판치는 국민돕고자 연구 방향인가본데
능력됭션 국민이공강하는방향성과 정체성합리성이치에 맞는 밤향성을 제시하고.  월급 받아야지
월급은 그나이 얼마나 받고 나라손해 국민고생시키나",0.07,66.22,33.71,부정
이낙연 국무총리가 지금 민생 상황도 해결 못하면서 대권을 준비을 위한 민생행보 한다고 하니   꼬라지 알아라,0.0,99.86,0.14,부정
"이낙연 그만하라
빨갱인거  안 이상 접촉하는 국민들위해서  사최하는게 당이다",0.0,99.6,0.4,부정
최장총리직 최선을 다하셨고 국민들과 소통하고 같이 뛰어 더욱빛을 보이신 총리님 멋지시네요 떠나는 모습도,0.0,86.68,13.32,부정
"임종석도 ..탁현민도...김의겸도...조국도...이낙연총리님도...
다 ~~~가고  문프님곁 누가 지키나",0.0,73.37,26.63,부정
"최고의 대통령과 최고의 총리
이낙연 총리님 어디서든 응원합니다",0.02,98.21,1.78,부정
최고의 파트너인 이낙연총리님을 보내드려야 하는 문재인대통령의 진한 아쉬움이 절절히 나타나고 있는 모습을 보니 마음이 짠하다. 이낙연총리님 최고의 총리님이셨습니다. 정말 감사했습니다. 차기 대통령으로 적극 지지하겠습니다.,0.0,97.02,2.98,부정
데일리안 웬열이데? 극우를 지향하는 꼴통 보수신문이 대통령님과 총리님을 다 띄워주고...,11.16,45.5,43.34,부정
상대방이 무릅꿇고  절하는데  절만받고 같은절 하지않으면  총리거만하네  무릅꿇고 절하라 했네  기합줬네  고압적이네 하고 야단 법썩일텐데  총리  참  잘 대처 하셨네,25.67,37.88,36.45,부정
10년전 광주 프라도호텔에서 차에서 내려 혼자 걸어오시던 이낙연 의원께 인사햇더니 정말 정중하게 인사받아주던 모습을 보고 참 멋지시다 생각했는데 전남도시사 이후에 문재인정권의 총리로 발탁되어서 이처럼 국정수행을 잘하는걸 보며 차기대통령으로 손색없다고 생각합니다,0.02,70.89,29.09,부정
"원래가 예의바르신 . 이낙연.총리님
예의범절이 투철하신분. 몸에뵈였다고할가요
나이를떠나서 바르게 예법  존중해야  않겠습니까.
총리님. 더 더욱 존경합니다.
요즘 정치인 . 자한당.의원들  불평.남.탓하지마시고 
본 받아야.. 권력으로 남용하지말아야....",0.0,71.16,28.84,부정
봤나 자한당 저런게 공직자고 절이다,38.84,44.26,16.9,부정
그래요. 우리나라 중소기업 하는 사람 영웅입니다. 저도 작은 중소기업을 운영하지만 힘듭니다. 우리 공직지들이 다  총리 같았으면 좋겠습니다.,0.1,96.66,3.24,부정
다음 대통령은 이낙연국무총리였으면 좋겠습니다.,0.52,88.8,10.68,부정
항상 겸손하고 자신을 낮추고 상대를 배려하는 인품 차기 대한민국 지도자로서 자질이 충분 합니다.,17.66,72.75,9.59,부정
역시 우리 총리님은 대인배 !,6.61,84.07,9.33,부정
"이낙연 총리만큼만 국민을 생각하라고 하세요.

제1야당의 대표라는 자가 석가탄신일때 고개도 안숙인거 봤나요?
본인만의 종교, 본인만의 정당, 본인만을 위한 정책만 고집하는 황교안은 절대 따라가지 못할 클라스입니다.",0.0,98.91,1.09,부정
"그럼그럼
국민이 주인인데
공직자는
큰절을해야지 당연히
이낙연국무총리님
아주 잘 하셨습니다",38.94,39.95,21.11,부정
"문대통령님,이총리님............그냥 계속 10년 넘게 연임하셨으면 하는 생각............^^",12.32,44.58,43.11,부정
이러니 반해 안 반해,47.74,49.3,2.97,부정
"이낙연  총리도   종북인가요 ?
우리민족  끼리는   뭣이당가요 ?",0.0,99.23,0.77,부정
더불어공산당들  정의당 북한으로 송환하자 민노총 전교조 민변 참여연대 쓰레기들 이제는 절대로 안속는다 너들의 선동질,0.05,99.01,0.94,부정
"독립유공자 분들에게 큰절하는 고위 공직자
이거야 말로 내가 꿈꾸던 세상이다",13.08,84.6,2.32,부정
"인간적인 대통령과 총리.
정치판에서 보기 힘들다.",1.21,79.29,19.5,부정
"현정권국민이탄핵을외치는대
이것이문재인정권혼자만이
그다음은이낙연총리",0.0,61.94,38.06,부정
선거때만 큰절하는 자유한국당놈들....겸손한 이낙연총리......기업인 따위 라니.....공무원은 겸손해야 하며 국민 누구에게나 큰절 할 수 있어야 한다. 물론 정책도.,0.0,78.61,21.39,부정
"황교안과 검사는 권력을 남용하는데

참 겸손한 분이군요.. 이분은...",0.4,85.41,14.2,부정
"그래 이런 총리님을 다시 볼 수 있을까 싶다
지구의 종말이 올 때까지 ..............................................
정말 지혜가 많으시고 예절과 인내를 갖추신 분",0.48,51.42,48.1,부정
"역시   이낙연  총리의   진정성 있는
행동이 느껴져  훈훈합니다
  예를 받고  상대에게  예를  갖춰  
존중을  표하는게  당연합니다  
문대통령의  훌륭한 인품이  
국민들에게  든든한  힘이  되듯이
이냑연 총리의  인품 또한
대통령을 보좌하고
국민들을  겸손과 예로
묵묵히   받드는  모습에 고맙습니다

자한당 토왜 ♩♬♪♪♬~. 놈들아
더러운 주둥이로 국민을  올리지말고
본받았어봐라    국민들을  저버린
자한당   쓰레기들한테 줄것은
박멸뿐이다  !
토왜당 해체 !
범죄자들 집단체의 특검수사와  구속 !
교도소행이 ",0.0,84.85,15.15,부정
"문프나 이총리님이나
존경하지않을수 없다",4.84,52.42,42.74,부정
문재인이 따라 시장갔는데 죄댜 불량식품 밖에 없어 엎드려 사죄해야지 안그래?,0.01,99.0,0.99,부정
"대통령님 총리님 두분 인품이 국격이된다
어찌 존경하지 않으랴",0.67,81.17,18.16,부정
"이것이 친일적폐로부터  나라를 바로잡아가는 문대통령과 이낙연 총리의  올바른 공직자의 상이다

이런분들을비방하고 욕하는자들은 이나라의 국민들이아니다 분열 어거지 간교한  비난 불통 마치 이나라 망하기바라는  간악한 일본 똘마니들이다",0.0,63.16,36.83,부정
다시는 안속는다!  문재인시즌2,1.52,55.08,43.4,부정
"이낙연
황교활비교당하는자체가기분나쁠듯",0.01,98.89,1.1,부정
조선기레기야  이낙연총리한테  게임된다고 생각하냐 교활이는 떼나쓰고 아스팔트 장외집회나 하는넘이 기레기 이낙연총리 욕되게하지마라   조선 쓰레기 자한당해체,0.0,74.85,25.15,부정
"황가는 이 전총리와는 겜이 않되고 쩹이 않된다 맞붙은 이낙연 전총리가 창피함을 느낄껄 . 낙동강으로 갈걸 오리알신세,,,,,",0.03,53.79,46.18,부정
교안이 같은 비루한 후보와 이총리하고는 끕이 다르지 않나... 허여간 교안이가 사는 길은 이낙연같은 거물을 꺽어야 당에서 가오가 스지....,4.09,92.05,3.86,부정
"종로서 이낙연  전총리님과 교활이외 붙으면 잼있겠다

교활이  낙동강 오리알 되는꼴도 잼있겄고",0.06,91.68,8.26,부정
"감히 이낙연에? 
황은 깜이 안되지..",9.6,83.73,6.67,부정
"북한매체 우리민족끼리를 팔로우 했는가?
황교안x
이낙연o",0.32,89.87,9.81,부정
이낙연이가 피할 거같다,0.02,55.06,44.91,부정
빨갱이   이낙연이는  무조건 않된다,1.64,51.56,46.8,부정
"틀림없이 황교안 꼬리세리고 다른지역 선택하겠지 ,국회의원 해쳐먹을라고,,대통령깜으론 택도없고",20.77,44.52,34.72,부정
"그럼ᆢ빅매치가될수있겠는데요ᆢ
황교안님과이낙연총리님의대결
기대해볼만하겠는데요",0.01,63.75,36.24,부정
"웃긴다ㅋ
황교안  대권 지지율 7명중 6등인데ㅋ
어떻게 경쟁이된다는거야ㅋ
기사로 황교안 도와주기하네",0.31,89.03,10.66,부정
"조선일베야
황교안이가 ?
절대 안붙지.
안정적인 비례대표 순번을 받거나
대구라면 모를까 ?
아무리 니들이 황교안이를 빨아줘봐야
이낙연이 발꿈치도 못딸아간다.
어디 비교할걸 해야지. 썅 ~~~",33.43,56.57,10.0,부정
"조선아 !!!!!!
아베똘마니
교할이를 오데비교하냐!!!!!!
듣는총리님과국민들
기분안좋다!!!!!",14.74,83.05,2.21,부정
"이낙연 국무총리 : 황교안 대표라....
이게 비교 거리가 될지 먼저 생각을 해 보시오 ㅎㅎ",0.0,97.82,2.17,부정
무조건 황교안이지,1.88,54.18,43.94,부정
"이총리 종로가서 당선 되고 대선으로 가자!!!
이총리 종로 나온다면 황교안은 꼬리 내리고 도망 갈게다 ㅎ
어렵게 가느니 비례로 가서 벳지 처음 달것임 황교안은.",0.04,86.74,13.22,부정
빨갱이 이낙연  당장 북으로가라,32.15,64.48,3.37,부정
야이 미친 조선아 빅매치 ㅋㅋ저런 빤쓰목사랑 어울리는 미친 종자랑 이낙연 총리님이랑 상대가 되냐 개망신 당하기전에 일본으로 떠나라,0.0,76.83,23.16,부정
"민주당이원하는대로 안할거야  황교안대표를 종로에 뭌어두려는심산 속보인다
황대표는 전국으로다니면서 유세를해야지
기자야 이런걸 기사거리로쓰지마라 기레기새끼.",0.02,99.11,0.87,부정
"이낙연총리님 ,종로출미해서
황교안,낙동강오리알노떨어터버리시요.
이번에황교안없세버립시다.
국회에오럼된놈들,갈아치워야됨니다.",0.0,98.45,1.55,부정
어버버 총리와 사이다 총리,0.01,66.99,33.01,부정
"이낙연이는 조작 ,사기꾼집단  더불당에서  탈퇴하면 가능성이 있다,",0.0,99.43,0.57,부정
"2 ♪~선 매국노 앞잽이 기레기야~
장난하냐?
개자당 교활한 황베 매국노 탄핵내시하고
이낙연 총리를 
개한테 비교하냐?
매국노 앞잽이 역시
♬♩선 기레기가
신문이냐?
똥깐에 화장지도 못쓴다
2
10
새 기레기야",0.0,84.92,15.08,부정
총리로 한일이 뭔가?? 언론이나 봉쇄하고 책임은 장관에게 떠넘기고~얍샵한 기회주의 사팔뜨기가 뭐라꼬??,0.0,99.83,0.17,부정
"이낙연은 문씨정권의 부패혐의 
영향으로 결국 디비질겁니다.
2020년의 대한민국 운세는
디비지는 운세입니다.
친중좌빨 사회독재주의자들이
디비집니다.
부패한 대깨문, 달창들이
디비집니다
국익을 위해서는 천만다행 입니다.",0.0,99.06,0.94,부정
"저 사진이 이낙연 총리의 쇼맨쉽이라도 정말로 딱딱한 모습의 
의전을 너무 좋아하는 황교안보다는야 낫지 않나 싶다",0.01,68.66,31.33,부정
"대통령  ,총리가  뭐 대단한 사람입니까!
정부의 대표자가 ※기업인 ※따위 앞에 무릎을 꿇느냐""라니요?
대통령  ,총리가
국민위에 있으면 망한 나라입니다
국민을 위해서는  뽑힌 사람들 아닌지요?",37.67,47.22,15.11,부정
"마지막까지 총리역할 멋지게 수행하고 끝내셨음 좋겠네요
그리고 또 한번의 기회가 있다면 멋진도전을",0.83,94.33,4.84,부정
역시 그대통령에  그총리 네요  너무  사랑해요,2.17,50.67,47.16,부정
"이낙연 총리만큼만 해라.
발톱에 때만도 못한 시키들이 뭔 말들이 많아.",0.0,99.36,0.64,부정
"그런 배경이 있었구나...
나도 이건 너무 오버한 것 아닌가했는데...
이걸 보니 작년쯤엔가 이낙연 총리가 어느 포럼(?)의
인삿말 자리에서 ‘사회 생활에서 가장 중요한 것’을
얘기하면서 ‘인사하기’를 꼽았던 영상이 기억이 나네요...
시간 나시는 분들은 한번 유튜브에 찾아 보시길!",0.0,81.73,18.27,부정
"차기ㅡ이낙연
차차기ㅡ조국!
👍 

13년+a",6.84,67.69,25.47,부정
"이낙연 총리 지금이고
다음은 이낙연 대통렁 각하",0.0,57.61,42.39,부정
갑질없는사회가     좋은사회입니다     안그래요      자한당의원님들,7.44,83.92,8.64,부정
"갑질  총리 였던 황교안
좀 배워라",0.02,54.08,45.9,부정
쑈쟁이 하나늘었네 ㅋㅋ 문재인보고 열받아서 저랬냐?,10.02,79.69,10.29,부정
"이낙연이색희 동생삼환에처넣고 삼환 관공서 구두약이 4배로뛰였지 
아낙연이 청렴도가 이재명이 발바닥 정도이고
행정수행능력은 발바닥비교도 안돼지
해논게 없잖아 !",0.0,99.64,0.36,부정
만약에 이총리가 큰절 받고 가만있었으면 기업군기잡네 고압적이네 미 친 놈이네 신문에 대서 특필하고 죽일놈 되고 야단법썩났을텐데  역시 이총리 답다,0.0,75.25,24.75,부정
"우와~ 이낙연 총리님 정말 대단하세요!
상대가 절을 하니까 총리님도 큰 절로 답을 하고~
대한민국에는 이런 분이 정말 필요하지요.",0.01,66.96,33.04,부정
속좁은 트롬프. . 대인배 이낙연,0.0,98.44,1.56,부정
"이  낙   연   총리님 께   욕하지마라  욕하는  놈  너는
도대체   어느나라   국민인가  사실여부를  정확히
알고  욕을해도  해야지   무조건식으로   욕은하지마라
욕하는  당신이  더욱이  쓰레기 같은  저질이다",0.18,78.49,21.33,부정
"이런총리없습니다
역대총리중",0.0,55.7,44.29,부정
"멋진총리님~~
제발 기사 좀 알아보고 써요~",0.04,70.63,29.34,부정
"이낙연 총리 차기 대통령이 되실겁니다.

적극 응원합니다.

그리고 댓글 썼다는 분! 기업인 따위? 사회불만은 

그렇게 풀이하는게 아니다. 나이만 먹은 어른아",0.0,99.01,0.99,부정
"총리라고 큰절하면 안되나?
이총리가 너무나 잘하고 있고만
비판댓글단 네티즌아
니들은 총리가 갑인줄아니
저정도 인품이되야 대한민국총리지
화이팅 이낙연총리님",0.0,67.32,32.68,부정
역시 이낙연. 총리님. 겸손함이  아름답게 느껴집니다,0.0,72.04,27.95,부정
"이낙연이 쇼하네
쇼의 명수들 좌빨 더불어쉑쉬당",0.0,78.07,21.93,부정
"문재인 밑에서 경제 파탄낸 총리로서 당연히 경제계 인사들께 큰절 올리고 사죄하는겄은 당연한 일 않인가?  이게 뉴스깜이냐, 이낙연 띄우자는거지 더러운기사다.",0.0,99.79,0.21,부정
이제는 총리까지 도 또쇼하고 있구먼 이전권에 비리가 드러난이 선거에 서먹을려고 비리를덥을려고 쇼하는거 과연쇼전권답다 잔꽤머리하나는 잘돌이는구먼  한심한것들 쯔ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅉ,20.32,73.12,6.56,부정
"이낙연이 이세이기..,  벌써 대선 돌입했네.., 좌빨들이란.  , ,",0.01,97.79,2.2,부정
"이낙연이 이룬업적이 머가있냐? 그냥 이미지정치. 쇼하는 정치만 잘하지...
저란것도 다 짜여진 각본인걸 모르나",0.0,99.11,0.88,부정
이낙연 ~  능글늘글하게 구렁이 담넘가는 스타일 총리 ~,0.0,56.08,43.91,부정
범죄집단 내지는 사기집단 공범 이낙연,0.0,99.18,0.82,부정
"문재인 때문에 기업들 다 도망가고 있는데 뭔 쇼질에 정신 팔렸냐

미치광이들

문재인은 하야 하라.",0.0,99.7,0.3,부정
이낙연.  대선을 위해 검은 속마음을 감추며. 무슨일이라도 할수있다.  내가 봐온 이낙연은 그렇다.,0.0,99.02,0.98,부정
"이낙연 잘하는거다
나라의 녹을 먹고  국가를 위해서 일하는
기본자세가  된거다
이렇게  자세로  나라와  국민을 섬기면
이 나라는 희망이 보이고  역사에 기리
남을것이다
이나라는  양아치덜이  차고넘친다
이것들을 설겆이해야  나라가 깨끗해진다
또 모든 관공서 책상 의자 부터  바꿔라
일본문화를  배울건 배워야한다
일본 내각 책상의자를  보면 선진국의
단면을  볼수있다
아베나 내각  테이블 의자 크기가 똑같다
이것만 봐도 국민들 을 위하는점이 보인다
희상이 의자를 봐라
희상이 두배는 크다 단상도낮추고
이것이  진정 민주주의  출발이다",0.0,99.06,0.94,부정
"이낙연은!!!!!
능구렁이가  열 댓마리가  숨겨져 있디요!
자기진영에  유리한 말 만 하는문제인에 
이어 ..쑈 맨쉽의 2인자 일 뿐!!!! 
무슨 대통령감?
잘 선택해야 한다. 준비된 대통령이라고 외쳤던 문제인을 보십시오.!!!!
그리고 ♪~♬♩♪♪의  몰표!!! 
친문세력이 아닌 이낙연이 
과연 대통령  후보군이 될 수 있을까?",0.0,98.59,1.41,부정
"이정권는 쇼 하던데 물이 들어나
이낙연 도 쇼 하고 있네",22.15,65.11,12.74,부정
"민주당은 말할것없고 가끔 문통께도 쓴소리한다만,
설마 일국의 총리가 사람많은 카메라앞에서 대놓고 
기업사장한테 돈 달라 구걸했겠어?
어느 꼴통부류가 시비를~,
인사해서 뺨 맞는 경우는 없다는 우리말도 모르나보네.
아~ 왜놈 씨종자는 모를수 있겠군.",0.01,99.45,0.54,부정
이낙연 총리가 아니라 이젠  대통령 감이다,0.0,87.31,12.69,부정
"게으르고 무능한 민주당놈들은
안희정 
이재명 
박원순 
조국에 이어서
이낙연을 
세울 준비를 하고 있겠지",26.45,73.22,0.33,부정
이낙연은 애초부터 사람 됨됨이가 된 사람이다. 이런 사람이 정의롭기까지 하면 더이상 무서울게 없다.,0.0,99.63,0.37,부정
이낙연 동생 불법취업 및 4천억 불법대출건은 어떻게 되는건가요?,0.01,99.71,0.28,부정
"황모 전총리와는
큰 대비가  되는군요",0.02,58.75,41.23,부정
이낙연 총리 다시보게 되네요,0.0,82.1,17.9,부정
"총리나 되는 시키가 
거저 아부나 하고",0.0,99.79,0.21,부정
이낙연한테 뭐라하는자는 그인성이 글러먹은자임에 틀림없다,0.0,99.01,0.99,부정
"총리는 중견기업 초청해서 큰 절을 하는데 받는 사람이 아무도 없네요

다음은 문통이 대기업 초청해서 큰 절 하겠네요

칭찬들 하세요

총리처럼 받아주는 대기업은 아무도없고 못 본체하거나 실실 웃을 사람들만 보이네요

총리의 무릎을 가벼이 쓰지 마세요

국민들을 위해서 아끼세요

뭐 하는 겁니까?

허공에 큰 절

어이없네요",0.0,99.47,0.53,부정
총리 괴롭힐 생각 하지도마라,0.0,99.7,0.29,부정
"총리님은 중기업이에게나 답글에 있어 모든면에서 적절하게 대응을 잘하셨구요,
트럼프는 세계의 나쁜사람 선정에서 일등을....",0.0,99.76,0.23,부정
"총리입장에서는 상대방이 그렇게 하니 
또한 그렇게  할수밖에 없는데 
회장또한  잘못 했네요
시간 좀늦었다고  바닥에 그렇게 큰절까지 할 필요가  있나요
죄송하다고 일반 절을 하면되지",0.01,99.71,0.28,부정
"이낙연  이명박 보석될때  찿아가
큰절한  사람으로
뭘?  어째다꼬?
이낙연 똑같다  
이명박이닐 지금 뭘 할까?",0.0,99.76,0.24,부정
와 총리님이 큰절하면 안되냐 기업인이 지금은 우선아니냐 총리라도 열심히 잘하는 분들 한테 큰절할수 있지 자우간 되단합니다,0.0,78.91,21.08,부정
차기 대통령 이낙연.,0.36,65.48,34.16,부정
"사진만 봤으면 오해할뻔했네
기사를 읽어보니 역시 이낙연총리다",0.0,60.02,39.98,부정
"총리님은 정말로 훌룡하신분이다
자신의 자존심을 다내려놓고 나라를
위한 따뜻한 가슴을 가지고  애국과
국민을 위한  훌륭하신분이다",0.0,98.85,1.15,부정
"이낙연 능구렁이, 음험한 빨강이!",0.01,79.9,20.1,부정
총리가절을할수가있지못할꺼는없지나라에기업인들이나라에도움주는거지ㅡ이재용부사장은ㆍ말줬다고ㅡ감옥에갔지만ㆍ기업인들이나라위해도우는데ㆍ문정부는ㆍ기섭인들을북한에대려간것ㆍ국민들이나쁘게보더랍니다ㅡ,0.0,99.69,0.31,부정
"역시 이낙연총리님 인격이 정말 품격있으시네요
존경합니다!",0.0,54.55,45.44,부정
총리님이 직접 밝혀서 뉴스기사로 밝혀줘서 고맙다고 해야하나 뉴스룸?  고마워 뉴스룸.,0.0,98.99,1.01,부정
총리는 부인의 그림을 팔았다는 기억이 제일로 남는다.,0.01,95.57,4.43,부정
확실히 이낙연 저 분은 내가 인생에서 몇번 못보는 진국이심,0.67,58.21,41.12,부정
믿고 보는 이총리님❤️,1.37,65.27,33.36,부정
"이낙연 총리님의 인성이 이것만 봐도
알수 있을것 같네요",0.0,78.6,21.4,부정
역시이낙연총리님최고    황교안은죽어도안할거야,0.0,81.69,18.31,부정
총리계속해야하는데...,0.01,94.41,5.58,부정
"늦게 왔다고 절을 했다고? 
만약 이낙연 총리가 저 절에 고개를 숙이는 인사로 대응했다면 기자들은 그걸로 어떤 그림을 그렸을까?",0.01,88.36,11.63,부정
이낙연은 전남지사시절에 4대강 정비에 찬성했던 실용주의자입니다.,0.0,99.09,0.91,부정
이낙연이 버티느라 힘드니? ㅋ 좀 더 버티면 권한대행? ㅋ,0.0,99.34,0.66,부정
이낙연 거부감없지만 너무 쇼맨십,0.0,91.31,8.69,부정
jtbc는 이낙연을 밀기로 햇구나....써키야...,1.83,95.64,2.54,부정
"이   낙   연   총리님 께    욕하지마라  역대  총리님  중에
이   낙   연    총리님  만 한분이  계셔든가   총리님 
욕하는   놈은   입을   확  찢어버릴것이다   암  .",0.0,87.83,12.17,부정
"전 총리  황교활   대    현 총리    이낙연!
참으로 비교된다!
그리고 말을 함부로 하면 안 된다!
""정부를 대표하는 사람이 기업인 따위 ...""
이래 말하는 넌 언제 사람 될래?
박정희, 전두환 때는 군관민이라고 했지만
지금은 민관군이라고 하잖니?",0.01,58.16,41.84,부정
"이낙연씨 사람좋은 선한역하고 싶으시죠? 자원봉사하세요 자한당 황교안같은 소심한 사람뽑아서도 안되겠고 좌우로 갈라치기도 안됩니다 현재 한국은 국민들 기운나게 할수있고 웃게만들수있는 대통령이 20대엔 필요합니다 
우선 지역감정없애고 좌우로 갈라진 국민들 부터 통일시켜야하고 니편내편 없어야합니다 얼굴보면 적어도 웃음이 나와야합니다 이낙연씨는 좀 무겁고 가라앉습니다 현재 대한민국 트럼프같은 사람필요합니다 엉뚱한짓해도 밉진않은 사람 한명있죠? 허경영씨 그 사람 대통령되는게 대한민국 국민들 스트레스 안받게할수있습니다 여야개싸움 보는거 지칩니다",0.0,75.46,24.54,부정
늘 겸손하신 총리님 최고,0.41,71.62,27.97,부정
문재인은 이낙연의 반의반만큼이라도 해봐라,0.0,59.35,40.65,부정
이낙연 총리가 참 괜찮은 사람같어...흥분하지도 않고 ..문통 이어  좋은길을 걸어주셨음 좋겠다. 한국당은 해체하고 제대로 정치하는 국회의원들과 좋은 나라만들어 주시길,0.0,59.78,40.22,부정
역시 우리 총리님!!!,1.48,95.88,2.64,부정
"Jtbc   시방새들   이걸  뉴스라고  아주  대놓고   이낙연총리  만세해라    소셜네트워크  애기하는것  봐라
이런  쓰레기  글과영상이   버젓이  tv로  방영되는것보면
방송관계자   총리를  대통령으로  부각시킬려고  작전하냐?
Jtbc   요즘  또  시작할시간되었지  가짜뉴스로   또  국민을  현혹시키고  눈가리게할려고   아직  문재인독재자  그늘에서  못벗어낳는가? 
이제는   니네방송은  쳐다도안보니  다음에  올려서  시청유도하는  ♬~♪♩♩♪  언론  시방새들",0.01,77.9,22.1,부정
"역활도 아무것도 못 하는
말만 하는 아주 무능한 총리님
문통에게 배운건 인사하는거
뭐야",0.27,98.78,0.95,부정
"그런데 총리만 찍히고 반대편에서 절한 분은 왜 안 찍혔는지
궁금하고 도대체 시진은 누가 찍었는지도 ㅋㅋ",0.06,97.89,2.05,부정
"자학 한심당에 무개념 종속 된자들과 기레기공장
직원들이 하는것 보면 불량품 뉴스 생산과 무논리
어거지로 떼쓰기를 하는게  본업으로 데이터가
나왔어요.이들의 정체는  세계인이 대화하기 꺼리는 아베 족속과 몇안되는 왜구들과 똑같은짓 하는 토착왜구와 매국노들 입니다
이낙연 총리께서는 기냥 무시 하시고 큰일 하세요",0.01,75.98,24.01,부정
총리님은 계속해도 될것 같은데 한국은 총리 임기가 너무 짧은거 아닌지,0.0,99.79,0.21,부정
가식과 권위의식에  쩔은 황교안이 보다 100배는 더 훌륭하신 분이심.,31.02,47.16,21.82,부정
이 사진 하나만으로 여론몰이하고 이낙연 까는 새끼들은 ㅈ잡고 반성해라,32.18,34.89,32.92,부정
이총리님도 페미대통령 희망하는거 아시죠ㅎㅎ^^;,0.16,64.08,35.75,부정
"이낙연 총리님!
자신을 내세우기보다 자신을 낮추는 모습이 보기에 너무  좋습니다.
역대  최고 대통감이라 손색이 없습니다.
한국 경제 발전을 위해 애써는 진정한 기업인이 있다면 총리로서
큰절을 할 수 있는 모습도 보일 수 있는 분입니다.
문통보다 훨씬 소박하고 신뢰가 갑니다.
부디 이 나라의 통큰 리드로서 거듭나셔서
분열된 국론을 통합하시고
경제발전을 위한 비전도 충분히 갖추시리라 믿습니다.
실력과 리드쉽을 지니고 계시니 
속좁은 야당들에게 아량을 베풀어 
화합하고 존중하는 새로운 한국 정치 문화도 
확립해주시기를 거듭빕니다.",0.0,91.22,8.78,부정
최고입니다. 이낙연 총리님^^,0.01,96.29,3.71,부정
"이낙연 홍보하나 보기싫다.
이런것들을 방송하나  공관에서 식사 만찬할땐가?",0.0,99.7,0.3,부정
